Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"A. Holzinger","Digital Transformation for Sustainable Development Goals (SDGs) - A Security, Safety and Privacy Perspective on AI",2021,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115124541&origin=inward",1,"2022-07-12 16:25:18","Conference Paper","10.1007/978-3-030-84060-0_1","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85115124541",12844,,1,20,12,12.00,12,1,1,"","",""
7,"A. Holzinger","Information fusion as an integrative cross-cutting enabler to achieve robust, explainable, and trustworthy medical artificial intelligence",2022,"Information Fusion","","https://api.elsevier.com/content/article/eid/1-s2.0-S1566253521002050","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119285419&origin=inward",2,"2022-07-12 16:25:18","Article","10.1016/j.inffus.2021.10.007","1566-2535","https://api.elsevier.com/content/abstract/scopus_id/85119285419",79,,263,278,7,7.00,7,1,1,"","",""
6,"V.M. Alves","Curated Data In — Trustworthy In Silico Models Out: The Impact of Data Quality on the Reliability of Artificial Intelligence Models as Alternatives to Animal Testing",2021,"ATLA Alternatives to Laboratory Animals","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116744571&origin=inward",3,"2022-07-12 16:25:18","Review","10.1177/02611929211029635","0261-1929","https://api.elsevier.com/content/abstract/scopus_id/85116744571",49,3,73,82,6,6.00,6,1,1,"","",""
6,"O. Gireesha","WNN-EDAS: A Wavelet Neural Network Based Multi-criteria Decision-Making Approach for Cloud Service Selection",2020,"Advances in Intelligent Systems and Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073718561&origin=inward",4,"2022-07-12 16:25:18","Conference Paper","10.1007/978-981-13-9042-5_73","2194-5357","https://api.elsevier.com/content/abstract/scopus_id/85073718561",999,,853,865,6,3.00,6,1,2,"","",""
4,"J.M. Wing","Trustworthy AI",2021,"Communications of the ACM","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116000050&origin=inward",5,"2022-07-12 16:25:18","Review","10.1145/3448248","0001-0782","https://api.elsevier.com/content/abstract/scopus_id/85116000050",64,10,64,71,4,4.00,4,1,1,"","",""
3,"Z. Wang","Robustness to Spurious Correlations in Text Classification via Automatically Generated Counterfactuals",2021,"35th AAAI Conference on Artificial Intelligence, AAAI 2021","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130091848&origin=inward",6,"2022-07-12 16:25:18","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85130091848",16,,14024,14031,3,3.00,3,1,1,"","",""
3,"B. Fazzinga","Embedding the trust degrees of agents in abstract argumentation",2020,"Frontiers in Artificial Intelligence and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091749628&origin=inward",7,"2022-07-12 16:25:18","Conference Paper","10.3233/FAIA200161","0922-6389","https://api.elsevier.com/content/abstract/scopus_id/85091749628",325,,737,744,3,1.50,3,1,2,"","",""
3,"V. Duddu","Fault tolerance of neural networks in adversarial settings",2020,"Journal of Intelligent and Fuzzy Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086735282&origin=inward",8,"2022-07-12 16:25:18","Conference Paper","10.3233/JIFS-179677","1064-1246","https://api.elsevier.com/content/abstract/scopus_id/85086735282",38,5,5897,5907,3,1.50,3,1,2,"","",""
3,"J. Cirera","Data analytics for performance evaluation under uncertainties applied to an industrial refrigeration plant",2019,"IEEE Access","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066627190&origin=inward",9,"2022-07-12 16:25:18","Article","10.1109/ACCESS.2019.2917079","2169-3536","https://api.elsevier.com/content/abstract/scopus_id/85066627190",7,,64127,64135,3,1.00,3,1,3,"","",""
2,"P. Santhanam","Quality Management of Machine Learning Systems",2020,"Communications in Computer and Information Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097427859&origin=inward",10,"2022-07-12 16:25:18","Conference Paper","10.1007/978-3-030-62144-5_1","1865-0929","https://api.elsevier.com/content/abstract/scopus_id/85097427859",1272,,1,13,2,1.00,2,1,2,"","",""
2,"B. Ruprecht","Possibilistic clustering enabled neuro fuzzy logic",2020,"IEEE International Conference on Fuzzy Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090495483&origin=inward",11,"2022-07-12 16:25:18","Conference Paper","10.1109/FUZZ48607.2020.9177593","1098-7584","https://api.elsevier.com/content/abstract/scopus_id/85090495483",2020,,,,2,1.00,2,1,2,"","",""
1,"A. Holzinger","Digital Transformation in Smart Farm and Forest Operations Needs Human-Centered AI: Challenges and Future Directions",2022,"Sensors","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85128181274&origin=inward",12,"2022-07-12 16:25:18","Article","10.3390/s22083043","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85128181274",22,8,,,1,1.00,1,1,1,"","",""
1,"A. Holzinger","The Next Frontier: AI We Can Really Trust",2021,"Communications in Computer and Information Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126192307&origin=inward",13,"2022-07-12 16:25:18","Conference Paper","10.1007/978-3-030-93736-2_33","1865-0929","https://api.elsevier.com/content/abstract/scopus_id/85126192307",1524,,427,440,1,1.00,1,1,1,"","",""
1,"M. Cheng","Self-Progressing Robust Training",2021,"35th AAAI Conference on Artificial Intelligence, AAAI 2021","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125035532&origin=inward",14,"2022-07-12 16:25:18","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85125035532",8,,7107,7115,1,1.00,1,1,1,"","",""
1,"Q. Xie","A Binocular Vision Application in IoT: Realtime Trustworthy Road Condition Detection System in Passable Area",2022,"IEEE Transactions on Industrial Informatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124066339&origin=inward",15,"2022-07-12 16:25:18","Article","10.1109/TII.2022.3145858","1551-3203","https://api.elsevier.com/content/abstract/scopus_id/85124066339",,,,,1,1.00,1,1,1,"","",""
1,"Z. Sun","Overview of biometrics research",2021,"Journal of Image and Graphics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109048071&origin=inward",16,"2022-07-12 16:25:18","Article","10.11834/jig.210078","1006-8961","https://api.elsevier.com/content/abstract/scopus_id/85109048071",26,6,1254,1329,1,1.00,1,1,1,"","",""
1,"A. Cimatti","Model-based run-time synthesis of architectural configurations for adaptive MILS systems",2019,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072855652&origin=inward",17,"2022-07-12 16:25:18","Conference Paper","10.1007/978-3-030-26601-1_14","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85072855652",11698,,200,215,1,0.33,1,1,3,"","",""
0,"D. Guhathakurta","Utilizing Persistence for Post Facto Suppression of Invalid Anomalies Using System Logs",2022,"Proceedings - International Conference on Software Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85132964744&origin=inward",18,"2022-07-12 16:25:18","Conference Paper","10.1109/ICSE-NIER55298.2022.9793537","0270-5257","https://api.elsevier.com/content/abstract/scopus_id/85132964744",,,121,125,0,0.00,0,1,1,"","",""
0,"S.N. Saw","Current challenges of implementing artificial intelligence in medical imaging",2022,"Physica Medica","","https://api.elsevier.com/content/article/eid/1-s2.0-S1120179722019962","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131966574&origin=inward",19,"2022-07-12 16:25:18","Review","10.1016/j.ejmp.2022.06.003","1120-1797","https://api.elsevier.com/content/abstract/scopus_id/85131966574",100,,12,17,0,0.00,0,1,1,"","",""
0,"D. Sepiolo","Towards Explainability of Tree-Based Ensemble Models. A Critical Overview",2022,"Lecture Notes in Networks and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131928187&origin=inward",20,"2022-07-12 16:25:18","Conference Paper","10.1007/978-3-031-06746-4_28","2367-3370","https://api.elsevier.com/content/abstract/scopus_id/85131928187",484,,287,296,0,0.00,0,1,1,"","",""
0,"M.R. Karim","Adversary-Aware Multimodal Neural Networks for Cancer Susceptibility Prediction from Multiomics Data",2022,"IEEE Access","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130435403&origin=inward",21,"2022-07-12 16:25:18","Article","10.1109/ACCESS.2022.3175816","2169-3536","https://api.elsevier.com/content/abstract/scopus_id/85130435403",10,,54386,54409,0,0.00,0,1,1,"","",""
0,"H. Choung","Trust and ethics in AI",2022,"AI and Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130305430&origin=inward",22,"2022-07-12 16:25:18","Article","10.1007/s00146-022-01473-4","0951-5666","https://api.elsevier.com/content/abstract/scopus_id/85130305430",,,,,0,0.00,0,1,1,"","",""
0,"N. Emaminejad","Trustworthy AI and robotics: Implications for the AEC industry",2022,"Automation in Construction","","https://api.elsevier.com/content/article/eid/1-s2.0-S0926580522001716","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129347035&origin=inward",23,"2022-07-12 16:25:18","Review","10.1016/j.autcon.2022.104298","0926-5805","https://api.elsevier.com/content/abstract/scopus_id/85129347035",139,,,,0,0.00,0,1,1,"","",""
0,"A. Al-Tirawi","Cultural Algorithms as a Framework for the Design of Trustable Evolutionary Algorithms",2022,"International Journal of Semantic Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129018652&origin=inward",24,"2022-07-12 16:25:18","Article","10.1142/S1793351X22400062","1793-351X","https://api.elsevier.com/content/abstract/scopus_id/85129018652",16,1,107,134,0,0.00,0,1,1,"","",""
0,"A. Al-Tirawi","How to Design a Trustable Cultural Algorithm Using Common Value Auctions",2021,"Proceedings - 3rd International Conference on Transdisciplinary AI, TransAI 2021","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126203746&origin=inward",25,"2022-07-12 16:25:18","Conference Paper","10.1109/TransAI51903.2021.00022","","https://api.elsevier.com/content/abstract/scopus_id/85126203746",,,74,84,0,0.00,0,1,1,"","",""
0,"S. Schmid","Dual-Use and Trustworthy? A Mixed Methods Analysis of AI Diffusion Between Civilian and Defense R&amp;D",2022,"Science and Engineering Ethics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125972380&origin=inward",26,"2022-07-12 16:25:18","Article","10.1007/s11948-022-00364-7","1353-3452","https://api.elsevier.com/content/abstract/scopus_id/85125972380",28,2,,,0,0.00,0,1,1,"","",""
