Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
865,"I. Arel","Deep machine learning-A new frontier in artificial intelligence research",2010,"IEEE Computational Intelligence Magazine","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958488310&origin=inward",1,"2022-07-12 16:27:34","Article","10.1109/MCI.2010.938364","1556-603X","https://api.elsevier.com/content/abstract/scopus_id/77958488310",5,4,13,18,865,72.08,865,1,12,"","",""
579,"A. Agarwal","Recovering 3D human pose from monocular images",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644830736&origin=inward",2,"2022-07-12 16:27:34","Article","10.1109/TPAMI.2006.21","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33644830736",28,1,44,58,579,36.19,579,1,16,"","",""
570,"Z. Zhong","Spectral-Spatial Residual Network for Hyperspectral Image Classification: A 3-D Deep Learning Framework",2018,"IEEE Transactions on Geoscience and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031794275&origin=inward",3,"2022-07-12 16:27:34","Article","10.1109/TGRS.2017.2755542","0196-2892","https://api.elsevier.com/content/abstract/scopus_id/85031794275",56,2,847,858,570,142.50,570,1,4,"","",""
541,"J. Mourão-Miranda","Classifying brain states and determining the discriminating activation patterns: Support Vector Machine on functional MRI data",2005,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S1053811905004787","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=28244492778&origin=inward",4,"2022-07-12 16:27:34","Article","10.1016/j.neuroimage.2005.06.070","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/28244492778",28,4,980,995,541,31.82,541,1,17,"","",""
516,"P.Y. Chen","ZOO: Zeroth order optimization based black-box atacks to deep neural networks without training substitute models",2017,"AISec 2017 - Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security, co-located with CCS 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037345899&origin=inward",5,"2022-07-12 16:27:34","Conference Paper","10.1145/3128572.3140448","","https://api.elsevier.com/content/abstract/scopus_id/85037345899",,,15,26,516,103.20,516,1,5,"","",""
463,"P. Diehl","Fast-classifying, high-accuracy spiking deep networks through weight and threshold balancing",2015,"Proceedings of the International Joint Conference on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84951159868&origin=inward",6,"2022-07-12 16:27:34","Conference Paper","10.1109/IJCNN.2015.7280696","","https://api.elsevier.com/content/abstract/scopus_id/84951159868",2015,,,,463,66.14,463,1,7,"","",""
450,"V. Rodriguez-Galiano","Machine learning predictive models for mineral prospectivity: An evaluation of neural networks, random forest, regression trees and support vector machines",2015,"Ore Geology Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169136815000037","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938951730&origin=inward",7,"2022-07-12 16:27:34","Article","10.1016/j.oregeorev.2015.01.001","0169-1368","https://api.elsevier.com/content/abstract/scopus_id/84938951730",71,,804,818,450,64.29,450,1,7,"","",""
407,"A. Mosavi","Flood prediction using machine learning models: Literature review",2018,"Water (Switzerland)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055710433&origin=inward",8,"2022-07-12 16:27:34","Review","10.3390/w10111536","2073-4441","https://api.elsevier.com/content/abstract/scopus_id/85055710433",10,11,,,407,101.75,407,1,4,"","",""
381,"Q. Li","A cross-modality learning approach for vessel segmentation in retinal images",2016,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84959325071&origin=inward",9,"2022-07-12 16:27:34","Article","10.1109/TMI.2015.2457891","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/84959325071",35,1,109,118,381,63.50,381,1,6,"","",""
346,"K. Lee","Speeding Up Distributed Machine Learning Using Codes",2018,"IEEE Transactions on Information Theory","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028987787&origin=inward",10,"2022-07-12 16:27:34","Article","10.1109/TIT.2017.2736066","0018-9448","https://api.elsevier.com/content/abstract/scopus_id/85028987787",64,3,1514,1529,346,86.50,346,1,4,"","",""
320,"X. Chen","Filter bank canonical correlation analysis for implementing a high-speed SSVEP-based brain-computer interface",2015,"Journal of Neural Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937389355&origin=inward",11,"2022-07-12 16:27:34","Article","10.1088/1741-2560/12/4/046008","1741-2560","https://api.elsevier.com/content/abstract/scopus_id/84937389355",12,4,,,320,45.71,320,1,7,"","",""
