Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1104,"P.M. Frank","Survey of robust residual generation and evaluation methods in observer-based fault detection systems",1997,"Journal of Process Control","","https://api.elsevier.com/content/article/eid/1-s2.0-S0959152497000164","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031378596&origin=inward",1,"2022-07-12 16:25:28","Article","10.1016/S0959-1524(97)00016-4","0959-1524","https://api.elsevier.com/content/abstract/scopus_id/0031378596",7,6,403,424,1104,44.16,1104,1,25,"","",""
628,"H. Berenji","Learning and Tuning Fuzzy Logic Controllers Through Reinforcements",1992,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026923465&origin=inward",2,"2022-07-12 16:25:28","Article","10.1109/72.159061","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0026923465",3,5,724,740,628,20.93,628,1,30,"","",""
447,"W. Hu","A system for learning statistical motion patterns",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746576905&origin=inward",3,"2022-07-12 16:25:28","Article","10.1109/TPAMI.2006.176","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33746576905",28,9,1450,1464,447,27.94,447,1,16,"","",""
404,"W. Pedrycz","Handbook of Granular Computing",2008,"Handbook of Granular Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889328559&origin=inward",4,"2022-07-12 16:25:28","Book","10.1002/9780470724163","","https://api.elsevier.com/content/abstract/scopus_id/84889328559",,,1,1116,404,28.86,404,1,14,"","",""
313,"R. Cucchiara","Image Analysis and Rule-Based Reasoning for a Traffic Monitoring System",2000,"IEEE Transactions on Intelligent Transportation Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000755808&origin=inward",5,"2022-07-12 16:25:28","Article","10.1109/6979.880969","1524-9050","https://api.elsevier.com/content/abstract/scopus_id/0000755808",1,2,119,130,313,14.23,313,1,22,"","",""
310,"J. Lu","Learning Compact Binary Face Descriptor for Face Recognition",2015,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84941055050&origin=inward",6,"2022-07-12 16:25:28","Article","10.1109/TPAMI.2015.2408359","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/84941055050",37,10,2041,2056,310,44.29,310,1,7,"","",""
265,"D. Zügner","Adversarial attacks on neural networks for graph data",2018,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051494482&origin=inward",7,"2022-07-12 16:25:28","Conference Paper","10.1145/3219819.3220078","","https://api.elsevier.com/content/abstract/scopus_id/85051494482",,,2847,2856,265,66.25,265,1,4,"","",""
232,"X. Wan","Single document keyphrase extraction using neighborhood knowledge",2008,"Proceedings of the National Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57749198218&origin=inward",8,"2022-07-12 16:25:28","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/57749198218",2,,855,860,232,16.57,232,1,14,"","",""
229,"E. Learned-Miller","Data driven image models through continuous joint alignment",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644857757&origin=inward",9,"2022-07-12 16:25:28","Article","10.1109/TPAMI.2006.34","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33644857757",28,2,236,250,229,14.31,229,1,16,"","",""
224,"H. Chaoui","Adaptive fuzzy logic control of permanent magnet synchronous machines with nonlinear friction",2012,"IEEE Transactions on Industrial Electronics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054811061&origin=inward",10,"2022-07-12 16:25:28","Article","10.1109/TIE.2011.2148678","0278-0046","https://api.elsevier.com/content/abstract/scopus_id/80054811061",59,2,1123,1133,224,22.40,224,1,10,"","",""
206,"E. Carmona","Identification of the optic nerve head with genetic algorithms",2008,"Artificial Intelligence in Medicine","","https://api.elsevier.com/content/article/eid/1-s2.0-S0933365708000547","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=45249092747&origin=inward",11,"2022-07-12 16:25:28","Article","10.1016/j.artmed.2008.04.005","0933-3657","https://api.elsevier.com/content/abstract/scopus_id/45249092747",43,3,243,259,206,14.71,206,1,14,"","",""
188,"C. Raymond","Generative and discriminative algorithms for Spoken Language Understanding",2007,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=56149099128&origin=inward",12,"2022-07-12 16:25:28","Conference Paper","","1990-9772","https://api.elsevier.com/content/abstract/scopus_id/56149099128",1,,413,416,188,12.53,188,1,15,"","",""
171,"R. Murphy","Dempster-Shafer theory for sensor fusion in autonomous mobile robots",1998,"IEEE Transactions on Robotics and Automation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032048262&origin=inward",13,"2022-07-12 16:25:28","Article","10.1109/70.681240","1042-296X","https://api.elsevier.com/content/abstract/scopus_id/0032048262",14,2,197,206,171,7.13,171,1,24,"","",""
160,"Y. Zhao","Artificial intelligence-based fault detection and diagnosis methods for building energy systems: Advantages, challenges and the future",2019,"Renewable and Sustainable Energy Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S1364032119302333","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064243191&origin=inward",14,"2022-07-12 16:25:28","Review","10.1016/j.rser.2019.04.021","1364-0321","https://api.elsevier.com/content/abstract/scopus_id/85064243191",109,,85,101,160,53.33,160,1,3,"","",""
160,"M. Kuffer","Slums from space-15 years of slum mapping using remote sensing",2016,"Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84974785714&origin=inward",15,"2022-07-12 16:25:28","Review","10.3390/rs8060455","2072-4292","https://api.elsevier.com/content/abstract/scopus_id/84974785714",8,6,,,160,26.67,160,1,6,"","",""
155,"V. Cherkassky","Comparison of adaptive methods for function estimation from samples",1996,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030196823&origin=inward",16,"2022-07-12 16:25:28","Review","10.1109/72.508939","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0030196823",7,4,969,984,155,5.96,155,1,26,"","",""
150,"T. Tervonen","Risk-based classification system of nanomaterials",2009,"Journal of Nanoparticle Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=63949086251&origin=inward",17,"2022-07-12 16:25:28","Article","10.1007/s11051-008-9546-1","1388-0764","https://api.elsevier.com/content/abstract/scopus_id/63949086251",11,4,757,766,150,11.54,150,1,13,"","",""
147,"W. Mao","Online sequential prediction of bearings imbalanced fault diagnosis by extreme learning machine",2017,"Mechanical Systems and Signal Processing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0888327016302035","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84995608735&origin=inward",18,"2022-07-12 16:25:28","Article","10.1016/j.ymssp.2016.06.024","0888-3270","https://api.elsevier.com/content/abstract/scopus_id/84995608735",83,,450,473,147,29.40,147,1,5,"","",""
145,"G. Carneiro","Detection and measurement of fetal anatomies from ultrasound images using a constrained probabilistic boosting tree",2008,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=50549083726&origin=inward",19,"2022-07-12 16:25:28","Article","10.1109/TMI.2008.928917","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/50549083726",27,9,1342,1355,145,10.36,145,1,14,"","",""
135,"M. Elgendi","Fast QRS Detection with an Optimized Knowledge-Based Method: Evaluation on 11 Standard ECG Databases",2013,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884189764&origin=inward",20,"2022-07-12 16:25:28","Article","10.1371/journal.pone.0073557","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84884189764",8,9,,,135,15.00,135,1,9,"","",""
