Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4339,"K. He","Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition",2015,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939247735&origin=inward",1,"2022-07-12 16:35:44","Article","10.1109/TPAMI.2015.2389824","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/84939247735",37,9,1904,1916,4339,619.86,4339,1,7,"","",""
2198,"G. Dahl","Context-dependent pre-trained deep neural networks for large-vocabulary speech recognition",2012,"IEEE Transactions on Audio, Speech and Language Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84055222005&origin=inward",2,"2022-07-12 16:35:44","Article","10.1109/TASL.2011.2134090","1558-7916","https://api.elsevier.com/content/abstract/scopus_id/84055222005",20,1,30,42,2198,219.80,2198,1,10,"","",""
1868,"Y. Wen","A discriminative feature learning approach for deep face recognition",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84990032583&origin=inward",3,"2022-07-12 16:35:44","Conference Paper","10.1007/978-3-319-46478-7_31","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/84990032583",9911,,499,515,1868,311.33,1868,1,6,"","",""
1794,"D. Maturana","VoxNet: A 3D Convolutional Neural Network for real-time object recognition",2015,"IEEE International Conference on Intelligent Robots and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84958159870&origin=inward",4,"2022-07-12 16:35:44","Conference Paper","10.1109/IROS.2015.7353481","2153-0858","https://api.elsevier.com/content/abstract/scopus_id/84958159870",2015,,922,928,1794,256.29,1794,1,7,"","",""
1720,"F. Wang","Residual attention network for image classification",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044522649&origin=inward",5,"2022-07-12 16:35:44","Conference Paper","10.1109/CVPR.2017.683","","https://api.elsevier.com/content/abstract/scopus_id/85044522649",2017,,6450,6458,1720,344.00,1720,1,5,"","",""
1517,"C. Ma","Hierarchical convolutional features for visual tracking",2015,"Proceedings of the IEEE International Conference on Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973869904&origin=inward",6,"2022-07-12 16:35:44","Conference Paper","10.1109/ICCV.2015.352","1550-5499","https://api.elsevier.com/content/abstract/scopus_id/84973869904",2015,,3074,3082,1517,216.71,1517,1,7,"","",""
1347,"W.S. Lai","Deep laplacian pyramid networks for fast and accurate super-resolution",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041899955&origin=inward",7,"2022-07-12 16:35:44","Conference Paper","10.1109/CVPR.2017.618","","https://api.elsevier.com/content/abstract/scopus_id/85041899955",2017,,5835,5843,1347,269.40,1347,1,5,"","",""
1042,"A. Kendall","PoseNet: A convolutional network for real-time 6-dof camera relocalization",2015,"Proceedings of the IEEE International Conference on Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973912724&origin=inward",8,"2022-07-12 16:35:44","Conference Paper","10.1109/ICCV.2015.336","1550-5499","https://api.elsevier.com/content/abstract/scopus_id/84973912724",2015,,2938,2946,1042,148.86,1042,1,7,"","",""
888,"D.A. Clevert","Fast and accurate deep network learning by exponential linear units (ELUs)",2016,"4th International Conference on Learning Representations, ICLR 2016 - Conference Track Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083953568&origin=inward",9,"2022-07-12 16:35:44","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85083953568",,,,,888,148.00,888,1,6,"","",""
678,"L. Maddalena","A self-organizing approach to background subtraction for visual surveillance applications",2008,"IEEE Transactions on Image Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=45949086871&origin=inward",10,"2022-07-12 16:35:44","Article","10.1109/TIP.2008.924285","1057-7149","https://api.elsevier.com/content/abstract/scopus_id/45949086871",17,7,1168,1177,678,48.43,678,1,14,"","",""
659,"Y. Miche","OP-ELM: Optimally pruned extreme learning machine",2010,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73949154686&origin=inward",11,"2022-07-12 16:35:44","Article","10.1109/TNN.2009.2036259","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/73949154686",21,1,158,162,659,54.92,659,1,12,"","",""
623,"J. Olden","An accurate comparison of methods for quantifying variable importance in artificial neural networks using simulated data",2004,"Ecological Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304380004001565","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3242721368&origin=inward",12,"2022-07-12 16:35:44","Article","10.1016/j.ecolmodel.2004.03.013","0304-3800","https://api.elsevier.com/content/abstract/scopus_id/3242721368",178,3,389,397,623,34.61,623,1,18,"","",""
587,"M. Oskoei","Support vector machine-based classification scheme for myoelectric control applied to upper limb",2008,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=47649094596&origin=inward",13,"2022-07-12 16:35:44","Article","10.1109/TBME.2008.919734","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/47649094596",55,8,1956,1965,587,41.93,587,1,14,"","",""
580,"R. Gargeya","Automated Identification of Diabetic Retinopathy Using Deep Learning",2017,"Ophthalmology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0161642016317742","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85016221341&origin=inward",14,"2022-07-12 16:35:44","Article","10.1016/j.ophtha.2017.02.008","0161-6420","https://api.elsevier.com/content/abstract/scopus_id/85016221341",124,7,962,969,580,116.00,580,1,5,"","",""
501,"Y. Huang","A Gaussian mixture model based classification scheme for myoelectric control of powered upper limb prostheses",2005,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27644466209&origin=inward",15,"2022-07-12 16:35:44","Article","10.1109/TBME.2005.856295","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/27644466209",52,11,1801,1811,501,29.47,501,1,17,"","",""
500,"A. Fuentes","A robust deep-learning-based detector for real-time tomato plant diseases and pests recognition",2017,"Sensors (Switzerland)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028909579&origin=inward",16,"2022-07-12 16:35:44","Article","10.3390/s17092022","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85028909579",17,9,,,500,100.00,500,1,5,"","",""
