Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2007,"Y. Yang","A re-examination of text categorization methods",1999,"Proceedings of the 22nd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 1999","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85024373635&origin=inward",1,"2022-07-12 16:29:45","Conference Paper","10.1145/312624.312647","","https://api.elsevier.com/content/abstract/scopus_id/85024373635",,,42,49,2007,87.26,2007,1,23,"","",""
1420,"Y. Cha","Deep Learning-Based Crack Damage Detection Using Convolutional Neural Networks",2017,"Computer-Aided Civil and Infrastructure Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017098035&origin=inward",2,"2022-07-12 16:29:45","Article","10.1111/mice.12263","1093-9687","https://api.elsevier.com/content/abstract/scopus_id/85017098035",32,5,361,378,1420,284.00,1420,1,5,"","",""
1283,"A. Graves","A novel connectionist system for unconstrained handwriting recognition",2009,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=64849110608&origin=inward",3,"2022-07-12 16:29:45","Article","10.1109/TPAMI.2008.137","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/64849110608",31,5,855,868,1283,98.69,1283,1,13,"","",""
1280,"C. Godard","Unsupervised monocular depth estimation with left-right consistency",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030230124&origin=inward",4,"2022-07-12 16:29:45","Conference Paper","10.1109/CVPR.2017.699","","https://api.elsevier.com/content/abstract/scopus_id/85030230124",2017,,6602,6611,1280,256.00,1280,1,5,"","",""
1134,"D. Snyder","X-Vectors: Robust DNN Embeddings for Speaker Recognition",2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054205942&origin=inward",5,"2022-07-12 16:29:45","Conference Paper","10.1109/ICASSP.2018.8461375","1520-6149","https://api.elsevier.com/content/abstract/scopus_id/85054205942",2018,,5329,5333,1134,283.50,1134,1,4,"","",""
990,"B. Lakshminarayanan","Simple and scalable predictive uncertainty estimation using deep ensembles",2017,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046740096&origin=inward",6,"2022-07-12 16:29:45","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85046740096",2017,,6403,6414,990,198.00,990,1,5,"","",""
958,"R. Ying","Graph convolutional neural networks for web-scale recommender systems",2018,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051563761&origin=inward",7,"2022-07-12 16:29:45","Conference Paper","10.1145/3219819.3219890","","https://api.elsevier.com/content/abstract/scopus_id/85051563761",,,974,983,958,239.50,958,1,4,"","",""
917,"F.L. Lewis","Multilayer neural-net robot controller with guaranteed tracking performance",1996,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030108041&origin=inward",8,"2022-07-12 16:29:45","Article","10.1109/72.485674","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0030108041",7,2,388,399,917,35.27,917,1,26,"","",""
853,"H. Xu","Adaptive sliding mode control design for a hypersonic flight vehicle",2004,"Journal of Guidance, Control, and Dynamics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944222256&origin=inward",9,"2022-07-12 16:29:45","Article","10.2514/1.12596","0731-5090","https://api.elsevier.com/content/abstract/scopus_id/4944222256",27,5,829,838,853,47.39,853,1,18,"","",""
818,"C.Y. Lee","Deeply-supervised nets",2015,"Journal of Machine Learning Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84954314676&origin=inward",10,"2022-07-12 16:29:45","Conference Paper","","1532-4435","https://api.elsevier.com/content/abstract/scopus_id/84954314676",38,,562,570,818,116.86,818,1,7,"","",""
