Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
404,"W. Pedrycz","Handbook of Granular Computing",2008,"Handbook of Granular Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889328559&origin=inward",1,"2022-07-12 16:28:09","Book","10.1002/9780470724163","","https://api.elsevier.com/content/abstract/scopus_id/84889328559",,,1,1116,404,28.86,404,1,14,"","",""
168,"R. Azevedo","Sexual reproduction selects for robustness and negative epistasis in artificial gene networks",2006,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644745138&origin=inward",2,"2022-07-12 16:28:09","Article","10.1038/nature04488","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/33644745138",440,7080,87,90,168,10.50,168,1,16,"","",""
132,"Y. Niv","Evolution of reinforcement learning in uncertain environments: A simple explanation for complex foraging behaviors",2002,"Adaptive Behavior","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036972336&origin=inward",3,"2022-07-12 16:28:09","Article","10.1177/10597123020101001","1059-7123","https://api.elsevier.com/content/abstract/scopus_id/0036972336",10,1,5,24,132,6.60,132,1,20,"","",""
112,"S. Sreenivasan","Grid cells generate an analog error-correcting code for singularly precise neural computation",2011,"Nature Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053227973&origin=inward",4,"2022-07-12 16:28:09","Article","10.1038/nn.2901","1097-6256","https://api.elsevier.com/content/abstract/scopus_id/80053227973",14,10,1330,1337,112,10.18,112,1,11,"","",""
103,"A. Fawzi","Analysis of classifiers’ robustness to adversarial perturbations",2018,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028308759&origin=inward",5,"2022-07-12 16:28:09","Article","10.1007/s10994-017-5663-3","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/85028308759",107,3,481,508,103,25.75,103,1,4,"","",""
100,"V. Afraimovich","Heteroclinic contours in neural ensembles and the winnerless competition principle",2004,"International Journal of Bifurcation and Chaos in Applied Sciences and Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=12544254523&origin=inward",6,"2022-07-12 16:28:09","Article","10.1142/S0218127404009806","0218-1274","https://api.elsevier.com/content/abstract/scopus_id/12544254523",14,4,1195,1208,100,5.56,100,1,18,"","",""
94,"M. Buehner","A tighter bound for the echo state property",2006,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646536035&origin=inward",7,"2022-07-12 16:28:09","Article","10.1109/TNN.2006.872357","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/33646536035",17,3,820,824,94,5.88,94,1,16,"","",""
65,"H. Wang","High-Frequency Component Helps Explain the Generalization of Convolutional Neural Networks",2020,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093703344&origin=inward",8,"2022-07-12 16:28:09","Conference Paper","10.1109/CVPR42600.2020.00871","1063-6919","https://api.elsevier.com/content/abstract/scopus_id/85093703344",,,8681,8691,65,32.50,65,1,2,"","",""
57,"N. Ay","Robustness and complexity co-constructed in multimodal signalling networks",2007,"Philosophical Transactions of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247100299&origin=inward",9,"2022-07-12 16:28:09","Article","10.1098/rstb.2006.1971","0962-8436","https://api.elsevier.com/content/abstract/scopus_id/34247100299",362,1479,441,447,57,3.80,57,1,15,"","",""
48,"J. Shawe-Taylor","On the generalization of soft margin algorithms",2002,"IEEE Transactions on Information Theory","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036794646&origin=inward",10,"2022-07-12 16:28:09","Article","10.1109/TIT.2002.802647","0018-9448","https://api.elsevier.com/content/abstract/scopus_id/0036794646",48,10,2721,2735,48,2.40,48,1,20,"","",""
45,"A.K. Dombrowski","Explanations can be manipulated and geometry is to blame",2019,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087545097&origin=inward",11,"2022-07-12 16:28:09","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85087545097",32,,,,45,15.00,45,1,3,"","",""
44,"J. Kindermann","Inversion of neural networks by gradient descent",1990,"Parallel Computing","","https://api.elsevier.com/content/article/eid/1-s2.0-016781919090081J","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025475651&origin=inward",12,"2022-07-12 16:28:09","Article","10.1016/0167-8191(90)90081-J","0167-8191","https://api.elsevier.com/content/abstract/scopus_id/0025475651",14,3,277,286,44,1.38,44,1,32,"","",""
41,"J. Demongeot","Attraction basins as gauges of robustness against boundary conditions in biological complex systems",2010,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957845745&origin=inward",13,"2022-07-12 16:28:09","Article","10.1371/journal.pone.0011793","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/77957845745",5,8,,,41,3.42,41,1,12,"","",""
40,"J. Masel","Genetic assimilation can occur in the absence of selection for the assimilating phenotype, suggesting a role for the canalization heuristic",2004,"Journal of Evolutionary Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4444375614&origin=inward",14,"2022-07-12 16:28:09","Article","10.1111/j.1420-9101.2004.00739.x","1010-061X","https://api.elsevier.com/content/abstract/scopus_id/4444375614",17,5,1106,1110,40,2.22,40,1,18,"","",""
36,"X. Shen","Continuous Dropout",2018,"IEEE Transactions on Neural Networks and Learning Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030771694&origin=inward",15,"2022-07-12 16:28:09","Article","10.1109/TNNLS.2017.2750679","2162-237X","https://api.elsevier.com/content/abstract/scopus_id/85030771694",29,9,3926,3937,36,9.00,36,1,4,"","",""
36,"A. Rivkind","Local Dynamics in Trained Recurrent Neural Networks",2017,"Physical Review Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021320728&origin=inward",16,"2022-07-12 16:28:09","Article","10.1103/PhysRevLett.118.258101","0031-9007","https://api.elsevier.com/content/abstract/scopus_id/85021320728",118,25,,,36,7.20,36,1,5,"","",""
36,"Y. Liang","Improving signal prediction performance of neural networks through multiresolution learning approach",2006,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645001792&origin=inward",17,"2022-07-12 16:28:09","Article","10.1109/TSMCB.2005.857092","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/33645001792",36,2,341,352,36,2.25,36,1,16,"","",""
34,"S. Liu","Early-learning regularization prevents memorization of noisy labels",2020,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108428420&origin=inward",18,"2022-07-12 16:28:09","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85108428420",2020,,,,34,17.00,34,1,2,"","",""
