Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4704,"A.K. Jain","Statistical pattern recognition: A review",2000,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033640646&origin=inward",1,"2022-07-12 16:34:53","Article","10.1109/34.824819","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/0033640646",22,1,4,37,4704,213.82,4704,1,22,"","",""
4342,"C.R. Qi","PointNet: Deep learning on point sets for 3D classification and segmentation",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043534104&origin=inward",2,"2022-07-12 16:34:53","Conference Paper","10.1109/CVPR.2017.16","","https://api.elsevier.com/content/abstract/scopus_id/85043534104",2017,,77,85,4342,868.40,4342,1,5,"","",""
4339,"K. He","Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition",2015,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939247735&origin=inward",3,"2022-07-12 16:34:53","Article","10.1109/TPAMI.2015.2389824","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/84939247735",37,9,1904,1916,4339,619.86,4339,1,7,"","",""
1974,"M. Cohen","Absolute Stability of Global Pattern Formation and Parallel Memory Storage by Competitive Neural Networks",1983,"IEEE Transactions on Systems, Man and Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020970741&origin=inward",4,"2022-07-12 16:34:53","Article","10.1109/TSMC.1983.6313075","0018-9472","https://api.elsevier.com/content/abstract/scopus_id/0020970741",,5,815,826,1974,50.62,1974,1,39,"","",""
1588,"T.W. Simpson","Metamodels for computer-based engineering design: Survey and recommendations",2001,"Engineering with Computers","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034933620&origin=inward",5,"2022-07-12 16:34:53","Review","10.1007/PL00007198","0177-0667","https://api.elsevier.com/content/abstract/scopus_id/0034933620",17,2,129,150,1588,75.62,1588,1,21,"","",""
1232,"R. Govindaraju","Artificial neural networks in hydrology. II: Hydrologic applications",2000,"Journal of Hydrologic Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034174396&origin=inward",6,"2022-07-12 16:34:53","Article","10.1061/(ASCE)1084-0699(2000)5:2(124)","1084-0699","https://api.elsevier.com/content/abstract/scopus_id/0034174396",5,2,124,137,1232,56.00,1232,1,22,"","",""
853,"H. Xu","Adaptive sliding mode control design for a hypersonic flight vehicle",2004,"Journal of Guidance, Control, and Dynamics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944222256&origin=inward",7,"2022-07-12 16:34:53","Article","10.2514/1.12596","0731-5090","https://api.elsevier.com/content/abstract/scopus_id/4944222256",27,5,829,838,853,47.39,853,1,18,"","",""
819,"R.R. Selvaraju","Grad-CAM: Visual Explanations from Deep Networks via Gradient-Based Localization",2020,"International Journal of Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074504618&origin=inward",8,"2022-07-12 16:34:53","Article","10.1007/s11263-019-01228-7","0920-5691","https://api.elsevier.com/content/abstract/scopus_id/85074504618",128,2,336,359,819,409.50,819,1,2,"","",""
696,"K. Bonawitz","Practical secure aggregation for privacy-preserving machine learning",2017,"Proceedings of the ACM Conference on Computer and Communications Security","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041432607&origin=inward",9,"2022-07-12 16:34:53","Conference Paper","10.1145/3133956.3133982","1543-7221","https://api.elsevier.com/content/abstract/scopus_id/85041432607",,,1175,1191,696,139.20,696,1,5,"","",""
686,"H. Zhang","Adaptive cooperative tracking control of higher-order nonlinear systems with unknown dynamics",2012,"Automatica","","https://api.elsevier.com/content/article/eid/1-s2.0-S0005109812001811","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862846667&origin=inward",10,"2022-07-12 16:34:53","Article","10.1016/j.automatica.2012.05.008","0005-1098","https://api.elsevier.com/content/abstract/scopus_id/84862846667",48,7,1432,1439,686,68.60,686,1,10,"","",""
665,"V.J. Lawhern","EEGNet: A compact convolutional neural network for EEG-based brain-computer interfaces",2018,"Journal of Neural Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053150526&origin=inward",11,"2022-07-12 16:34:53","Article","10.1088/1741-2552/aace8c","1741-2560","https://api.elsevier.com/content/abstract/scopus_id/85053150526",15,5,,,665,166.25,665,1,4,"","",""
636,"M. Chen","Robust adaptive neural network control for a class of uncertain MIMO nonlinear systems with input nonlinearities",2010,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951892250&origin=inward",12,"2022-07-12 16:34:53","Article","10.1109/TNN.2010.2042611","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/77951892250",21,5,796,812,636,53.00,636,1,12,"","",""
