Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9247,"K. He","Delving deep into rectifiers: Surpassing human-level performance on imagenet classification",2015,"Proceedings of the IEEE International Conference on Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973911419&origin=inward",1,"2022-07-12 16:36:19","Conference Paper","10.1109/ICCV.2015.123","1550-5499","https://api.elsevier.com/content/abstract/scopus_id/84973911419",2015,,1026,1034,9247,1321.00,9247,1,7,"","",""
4704,"A.K. Jain","Statistical pattern recognition: A review",2000,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033640646&origin=inward",2,"2022-07-12 16:36:19","Article","10.1109/34.824819","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/0033640646",22,1,4,37,4704,213.82,4704,1,22,"","",""
4342,"C.R. Qi","PointNet: Deep learning on point sets for 3D classification and segmentation",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043534104&origin=inward",3,"2022-07-12 16:36:19","Conference Paper","10.1109/CVPR.2017.16","","https://api.elsevier.com/content/abstract/scopus_id/85043534104",2017,,77,85,4342,868.40,4342,1,5,"","",""
2198,"G. Dahl","Context-dependent pre-trained deep neural networks for large-vocabulary speech recognition",2012,"IEEE Transactions on Audio, Speech and Language Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84055222005&origin=inward",4,"2022-07-12 16:36:19","Article","10.1109/TASL.2011.2134090","1558-7916","https://api.elsevier.com/content/abstract/scopus_id/84055222005",20,1,30,42,2198,219.80,2198,1,10,"","",""
2045,"J. Schulman","Trust region policy optimization",2015,"32nd International Conference on Machine Learning, ICML 2015","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969963490&origin=inward",5,"2022-07-12 16:36:19","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84969963490",3,,1889,1897,2045,292.14,2045,1,7,"","",""
1720,"F. Wang","Residual attention network for image classification",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044522649&origin=inward",6,"2022-07-12 16:36:19","Conference Paper","10.1109/CVPR.2017.683","","https://api.elsevier.com/content/abstract/scopus_id/85044522649",2017,,6450,6458,1720,344.00,1720,1,5,"","",""
1554,"N. Tajbakhsh","Convolutional Neural Networks for Medical Image Analysis: Full Training or Fine Tuning?",2016,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84968649810&origin=inward",7,"2022-07-12 16:36:19","Article","10.1109/TMI.2016.2535302","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/84968649810",35,5,1299,1312,1554,259.00,1554,1,6,"","",""
1134,"D. Snyder","X-Vectors: Robust DNN Embeddings for Speaker Recognition",2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054205942&origin=inward",8,"2022-07-12 16:36:19","Conference Paper","10.1109/ICASSP.2018.8461375","1520-6149","https://api.elsevier.com/content/abstract/scopus_id/85054205942",2018,,5329,5333,1134,283.50,1134,1,4,"","",""
1085,"C. Bechlioulis","Robust adaptive control of feedback linearizable MIMO nonlinear systems with prescribed performance",2008,"IEEE Transactions on Automatic Control","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=54349115224&origin=inward",9,"2022-07-12 16:36:19","Article","10.1109/TAC.2008.929402","0018-9286","https://api.elsevier.com/content/abstract/scopus_id/54349115224",53,9,2090,2099,1085,77.50,1085,1,14,"","",""
979,"K. Sohn","Learning structured output representation using deep conditional generative models",2015,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84965139640&origin=inward",10,"2022-07-12 16:36:19","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/84965139640",2015,,3483,3491,979,139.86,979,1,7,"","",""
917,"F.L. Lewis","Multilayer neural-net robot controller with guaranteed tracking performance",1996,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030108041&origin=inward",11,"2022-07-12 16:36:19","Article","10.1109/72.485674","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0030108041",7,2,388,399,917,35.27,917,1,26,"","",""
888,"D.A. Clevert","Fast and accurate deep network learning by exponential linear units (ELUs)",2016,"4th International Conference on Learning Representations, ICLR 2016 - Conference Track Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083953568&origin=inward",12,"2022-07-12 16:36:19","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85083953568",,,,,888,148.00,888,1,6,"","",""
867,"N. Wang","Learning a deep compact image representation for visual tracking",2013,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898957022&origin=inward",13,"2022-07-12 16:36:19","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/84898957022",,,,,867,96.33,867,1,9,"","",""
853,"H. Xu","Adaptive sliding mode control design for a hypersonic flight vehicle",2004,"Journal of Guidance, Control, and Dynamics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944222256&origin=inward",14,"2022-07-12 16:36:19","Article","10.2514/1.12596","0731-5090","https://api.elsevier.com/content/abstract/scopus_id/4944222256",27,5,829,838,853,47.39,853,1,18,"","",""
785,"A. Mohan","Example-based object detection in images by components",2001,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035305653&origin=inward",15,"2022-07-12 16:36:19","Article","10.1109/34.917571","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/0035305653",23,4,349,361,785,37.38,785,1,21,"","",""
