Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
482,"A. Fernández","SMOTE for Learning from Imbalanced Data: Progress and Challenges, Marking the 15-year Anniversary",2018,"Journal of Artificial Intelligence Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047993875&origin=inward",1,"2022-07-12 16:26:08","Review","10.1613/jair.1.11192","1076-9757","https://api.elsevier.com/content/abstract/scopus_id/85047993875",61,,863,905,482,120.50,482,1,4,"","",""
404,"W. Pedrycz","Handbook of Granular Computing",2008,"Handbook of Granular Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889328559&origin=inward",2,"2022-07-12 16:26:08","Book","10.1002/9780470724163","","https://api.elsevier.com/content/abstract/scopus_id/84889328559",,,1,1116,404,28.86,404,1,14,"","",""
346,"K. Lee","Speeding Up Distributed Machine Learning Using Codes",2018,"IEEE Transactions on Information Theory","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028987787&origin=inward",3,"2022-07-12 16:26:08","Article","10.1109/TIT.2017.2736066","0018-9448","https://api.elsevier.com/content/abstract/scopus_id/85028987787",64,3,1514,1529,346,86.50,346,1,4,"","",""
320,"X. Chen","Filter bank canonical correlation analysis for implementing a high-speed SSVEP-based brain-computer interface",2015,"Journal of Neural Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937389355&origin=inward",4,"2022-07-12 16:26:08","Article","10.1088/1741-2560/12/4/046008","1741-2560","https://api.elsevier.com/content/abstract/scopus_id/84937389355",12,4,,,320,45.71,320,1,7,"","",""
276,"K. Polat","Breast cancer diagnosis using least square support vector machine",2007,"Digital Signal Processing: A Review Journal","","https://api.elsevier.com/content/article/eid/1-s2.0-S1051200406001461","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249317613&origin=inward",5,"2022-07-12 16:26:08","Article","10.1016/j.dsp.2006.10.008","1051-2004","https://api.elsevier.com/content/abstract/scopus_id/34249317613",17,4,694,701,276,18.40,276,1,15,"","",""
227,"H. Han","Automatic document metadata extraction using support vector machines",2003,"Proceedings of the ACM/IEEE Joint Conference on Digital Libraries","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84941274546&origin=inward",6,"2022-07-12 16:26:08","Conference Paper","10.1109/JCDL.2003.1204842","1552-5996","https://api.elsevier.com/content/abstract/scopus_id/84941274546",2003,,37,48,227,11.95,227,1,19,"","",""
221,"C. Yang","Empirical evaluation and new design for fighting evolving twitter spammers",2013,"IEEE Transactions on Information Forensics and Security","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880557073&origin=inward",7,"2022-07-12 16:26:08","Article","10.1109/TIFS.2013.2267732","1556-6013","https://api.elsevier.com/content/abstract/scopus_id/84880557073",8,8,1280,1293,221,24.56,221,1,9,"","",""
195,"K. Wang","Deep learning radiomics of shear wave elastography significantly improved diagnostic performance for assessing liver fibrosis in chronic hepatitis B: A prospective multicentre study",2019,"Gut","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049187797&origin=inward",8,"2022-07-12 16:26:08","Article","10.1136/gutjnl-2018-316204","0017-5749","https://api.elsevier.com/content/abstract/scopus_id/85049187797",68,4,729,741,195,65.00,195,1,3,"","",""
187,"R. Burke","Classification features for attack detection in collaborative recommender systems",2006,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33749548497&origin=inward",9,"2022-07-12 16:26:08","Conference Paper","10.1145/1150402.1150465","","https://api.elsevier.com/content/abstract/scopus_id/33749548497",2006,,542,547,187,11.69,187,1,16,"","",""
179,"P. Dollár","Feature mining for image classification",2007,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34948852777&origin=inward",10,"2022-07-12 16:26:08","Conference Paper","10.1109/CVPR.2007.383046","1063-6919","https://api.elsevier.com/content/abstract/scopus_id/34948852777",,,,,179,11.93,179,1,15,"","",""
169,"D. Li","A novel CNN based security guaranteed image watermarking generation scenario for smart city applications",2019,"Information Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S0020025518301452","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043381999&origin=inward",11,"2022-07-12 16:26:08","Article","10.1016/j.ins.2018.02.060","0020-0255","https://api.elsevier.com/content/abstract/scopus_id/85043381999",479,,432,447,169,56.33,169,1,3,"","",""
165,"A. Mosavi","State of the art of machine learning models in energy systems, a systematic review",2019,"Energies","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065016714&origin=inward",12,"2022-07-12 16:26:08","Review","10.3390/en12071301","1996-1073","https://api.elsevier.com/content/abstract/scopus_id/85065016714",12,7,,,165,55.00,165,1,3,"","",""
158,"W. Hong","Automated measurement of mouse social behaviors using depth sensing, video tracking, and machine learning",2015,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942914975&origin=inward",13,"2022-07-12 16:26:08","Article","10.1073/pnas.1515982112","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/84942914975",112,38,,,158,22.57,158,1,7,"","",""
