Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
73,"A.N. Bhagoji","Enhancing robustness of machine learning systems via data transformations",2018,"2018 52nd Annual Conference on Information Sciences and Systems, CISS 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048547396&origin=inward",1,"2022-07-12 16:24:43","Conference Paper","10.1109/CISS.2018.8362326","","https://api.elsevier.com/content/abstract/scopus_id/85048547396",,,1,5,73,18.25,73,1,4,"","",""
69,"P. Melville","Experiments on ensembles with missing and noisy data",2004,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21144437071&origin=inward",2,"2022-07-12 16:24:43","Article","10.1007/978-3-540-25966-4_29","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/21144437071",3077,,293,302,69,3.83,69,1,18,"","",""
58,"C. Cui","Short-term building energy model recommendation system: A meta-learning approach",2016,"Applied Energy","","https://api.elsevier.com/content/article/eid/1-s2.0-S030626191630438X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962162042&origin=inward",3,"2022-07-12 16:24:43","Article","10.1016/j.apenergy.2016.03.112","0306-2619","https://api.elsevier.com/content/abstract/scopus_id/84962162042",172,,251,263,58,9.67,58,1,6,"","",""
41,"M. Uddin","Robustness Analysis of a Memristive Crossbar PUF Against Modeling Attacks",2017,"IEEE Transactions on Nanotechnology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019361311&origin=inward",4,"2022-07-12 16:24:43","Article","10.1109/TNANO.2017.2677882","1536-125X","https://api.elsevier.com/content/abstract/scopus_id/85019361311",16,3,396,405,41,8.20,41,1,5,"","",""
38,"A. Agathokleous","Topological Robustness and Vulnerability Assessment of Water Distribution Networks",2017,"Water Resources Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019592539&origin=inward",5,"2022-07-12 16:24:43","Article","10.1007/s11269-017-1721-7","0920-4741","https://api.elsevier.com/content/abstract/scopus_id/85019592539",31,12,4007,4021,38,7.60,38,1,5,"","",""
33,"M.R. Frank","Small cities face greater impact from automation",2018,"Journal of the Royal Society Interface","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048519789&origin=inward",6,"2022-07-12 16:24:43","Article","10.1098/rsif.2017.0946","1742-5689","https://api.elsevier.com/content/abstract/scopus_id/85048519789",15,139,,,33,8.25,33,1,4,"","",""
32,"R. Rajesh","A grey-layered ANP based decision support model for analyzing strategies of resilience in electronic supply chains",2020,"Engineering Applications of Artificial Intelligence","","https://api.elsevier.com/content/article/eid/1-s2.0-S0952197619302817","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074451896&origin=inward",7,"2022-07-12 16:24:43","Article","10.1016/j.engappai.2019.103338","0952-1976","https://api.elsevier.com/content/abstract/scopus_id/85074451896",87,,,,32,16.00,32,1,2,"","",""
30,"Z. Katzir","Quantifying the resilience of machine learning classifiers used for cyber security",2018,"Expert Systems with Applications","","https://api.elsevier.com/content/article/eid/1-s2.0-S0957417417306590","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030724887&origin=inward",8,"2022-07-12 16:24:43","Article","10.1016/j.eswa.2017.09.053","0957-4174","https://api.elsevier.com/content/abstract/scopus_id/85030724887",92,,419,429,30,7.50,30,1,4,"","",""
29,"Z. Malki","ARIMA models for predicting the end of COVID-19 pandemic and the risk of second rebound",2021,"Neural Computing and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093944054&origin=inward",9,"2022-07-12 16:24:43","Article","10.1007/s00521-020-05434-0","0941-0643","https://api.elsevier.com/content/abstract/scopus_id/85093944054",33,7,2929,2948,29,29.00,29,1,1,"","",""
13,"J. Brooks","Robustness in probabilistic temporal planning",2015,"Proceedings of the National Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961201697&origin=inward",10,"2022-07-12 16:24:43","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84961201697",5,,3239,3246,13,1.86,13,1,7,"","",""
12,"A. Holzinger","Digital Transformation for Sustainable Development Goals (SDGs) - A Security, Safety and Privacy Perspective on AI",2021,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115124541&origin=inward",11,"2022-07-12 16:24:43","Conference Paper","10.1007/978-3-030-84060-0_1","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85115124541",12844,,1,20,12,12.00,12,1,1,"","",""
