Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
171,"M. Kaiser","Simulation of robustness against lesions of cortical networks",2007,"European Journal of Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250001993&origin=inward",1,"2022-07-12 16:29:05","Article","10.1111/j.1460-9568.2007.05574.x","0953-816X","https://api.elsevier.com/content/abstract/scopus_id/34250001993",25,10,3185,3192,171,11.40,171,1,15,"","",""
82,"F. Meng","Topological attributes of network resilience: A study in water distribution systems",2018,"Water Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0043135418304986","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049305060&origin=inward",2,"2022-07-12 16:29:05","Article","10.1016/j.watres.2018.06.048","0043-1354","https://api.elsevier.com/content/abstract/scopus_id/85049305060",143,,376,386,82,20.50,82,1,4,"","",""
73,"A.N. Bhagoji","Enhancing robustness of machine learning systems via data transformations",2018,"2018 52nd Annual Conference on Information Sciences and Systems, CISS 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048547396&origin=inward",3,"2022-07-12 16:29:05","Conference Paper","10.1109/CISS.2018.8362326","","https://api.elsevier.com/content/abstract/scopus_id/85048547396",,,1,5,73,18.25,73,1,4,"","",""
62,"J. Luo","Benchmarking robustness of load forecasting models under data integrity attacks",2018,"International Journal of Forecasting","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169207017300900","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030869310&origin=inward",4,"2022-07-12 16:29:05","Article","10.1016/j.ijforecast.2017.08.004","0169-2070","https://api.elsevier.com/content/abstract/scopus_id/85030869310",34,1,89,104,62,15.50,62,1,4,"","",""
46,"O. Ibitoye","Analyzing adversarial attacks against deep learning for intrusion detection in IoT networks",2019,"2019 IEEE Global Communications Conference, GLOBECOM 2019 - Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081951793&origin=inward",5,"2022-07-12 16:29:05","Conference Paper","10.1109/GLOBECOM38437.2019.9014337","","https://api.elsevier.com/content/abstract/scopus_id/85081951793",,,,,46,15.33,46,1,3,"","",""
34,"J. Macia","Distributed robustness in cellular networks: Insights from synthetic evolved circuits",2009,"Journal of the Royal Society Interface","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65249191306&origin=inward",6,"2022-07-12 16:29:05","Article","10.1098/rsif.2008.0236","1742-5689","https://api.elsevier.com/content/abstract/scopus_id/65249191306",6,33,393,400,34,2.62,34,1,13,"","",""
24,"A. Dairi","Deep learning approach for sustainable WWTP operation: A case study on data-driven influent conditions monitoring",2019,"Sustainable Cities and Society","","https://api.elsevier.com/content/article/eid/1-s2.0-S2210670719304160","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068923171&origin=inward",7,"2022-07-12 16:29:05","Article","10.1016/j.scs.2019.101670","2210-6707","https://api.elsevier.com/content/abstract/scopus_id/85068923171",50,,,,24,8.00,24,1,3,"","",""
24,"T.C. Matisziw","Robustness elasticity in complex networks",2012,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863647205&origin=inward",8,"2022-07-12 16:29:05","Article","10.1371/journal.pone.0039788","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84863647205",7,7,,,24,2.40,24,1,10,"","",""
22,"A. Ozcan","Misalignment resilient diffractive optical networks",2020,"Nanophotonics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088702756&origin=inward",9,"2022-07-12 16:29:05","Article","10.1515/nanoph-2020-0291","2192-8614","https://api.elsevier.com/content/abstract/scopus_id/85088702756",9,13,4207,4219,22,11.00,22,1,2,"","",""
21,"M. Wicker","Robustness of 3D deep learning in an adversarial setting",2019,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078271488&origin=inward",10,"2022-07-12 16:29:05","Conference Paper","10.1109/CVPR.2019.01204","1063-6919","https://api.elsevier.com/content/abstract/scopus_id/85078271488",2019,,11759,11767,21,7.00,21,1,3,"","",""
20,"G. Yadav","Nexcade: Perturbation analysis for complex networks",2012,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864562602&origin=inward",11,"2022-07-12 16:29:05","Article","10.1371/journal.pone.0041827","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84864562602",7,8,,,20,2.00,20,1,10,"","",""
19,"M. Esmaeilpour","A Robust Approach for Securing Audio Classification against Adversarial Attacks",2020,"IEEE Transactions on Information Forensics and Security","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105772753&origin=inward",12,"2022-07-12 16:29:05","Article","10.1109/TIFS.2019.2956591","1556-6013","https://api.elsevier.com/content/abstract/scopus_id/85105772753",15,,2147,2159,19,9.50,19,1,2,"","",""
18,"H. Yang","Accurate Fault Location using Deep Neural Evolution Network in Cloud Data Center Interconnection",2022,"IEEE Transactions on Cloud Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079628295&origin=inward",13,"2022-07-12 16:29:05","Article","10.1109/TCC.2020.2974466","2168-7161","https://api.elsevier.com/content/abstract/scopus_id/85079628295",10,2,1402,1412,18,18.00,18,1,1,"","",""
18,"S. Kundu","Chemical synaptic multiplexing enhances rhythmicity in neuronal networks",2019,"Nonlinear Dynamics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073937472&origin=inward",14,"2022-07-12 16:29:05","Article","10.1007/s11071-019-05277-y","0924-090X","https://api.elsevier.com/content/abstract/scopus_id/85073937472",98,3,1659,1668,18,6.00,18,1,3,"","",""
18,"L. Cornejo-Bueno","Wind Power Ramp Events prediction with hybrid machine learning regression techniques and reanalysis data",2017,"Energies","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037702609&origin=inward",15,"2022-07-12 16:29:05","Article","10.3390/en10111784","1996-1073","https://api.elsevier.com/content/abstract/scopus_id/85037702609",10,11,,,18,3.60,18,1,5,"","",""
18,"S.M.H. Hosseini","Altered Integration of Structural Covariance Networks in Young Children With Type 1 Diabetes",2016,"Human Brain Mapping","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84990222938&origin=inward",16,"2022-07-12 16:29:05","Article","10.1002/hbm.23293","1065-9471","https://api.elsevier.com/content/abstract/scopus_id/84990222938",37,11,4034,4046,18,3.00,18,1,6,"","",""
14,"A. Marchisio","Is Spiking Secure? A Comparative Study on the Security Vulnerabilities of Spiking and Deep Neural Networks",2020,"Proceedings of the International Joint Conference on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093847092&origin=inward",17,"2022-07-12 16:29:05","Conference Paper","10.1109/IJCNN48605.2020.9207297","","https://api.elsevier.com/content/abstract/scopus_id/85093847092",,,,,14,7.00,14,1,2,"","",""
13,"S.A. Taghanaki","A kernelized manifold mapping to diminish the effect of adversarial perturbations",2019,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078758765&origin=inward",18,"2022-07-12 16:29:05","Conference Paper","10.1109/CVPR.2019.01160","1063-6919","https://api.elsevier.com/content/abstract/scopus_id/85078758765",2019,,11332,11341,13,4.33,13,1,3,"","",""
11,"W. Guo","Neural Coding in Spiking Neural Networks: A Comparative Study for Robust Neuromorphic Systems",2021,"Frontiers in Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102881557&origin=inward",19,"2022-07-12 16:29:05","Article","10.3389/fnins.2021.638474","1662-4548","https://api.elsevier.com/content/abstract/scopus_id/85102881557",15,,,,11,11.00,11,1,1,"","",""
10,"F. Succetti","Deep Neural Networks for Multivariate Prediction of Photovoltaic Power Time Series",2020,"IEEE Access","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096859773&origin=inward",20,"2022-07-12 16:29:05","Article","10.1109/ACCESS.2020.3039733","2169-3536","https://api.elsevier.com/content/abstract/scopus_id/85096859773",8,,211490,211505,10,5.00,10,1,2,"","",""
10,"X. Pan","Resilience of and recovery strategies for weighted networks",2018,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053128185&origin=inward",21,"2022-07-12 16:29:05","Article","10.1371/journal.pone.0203894","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/85053128185",13,9,,,10,2.50,10,1,4,"","",""
10,"R. Der","Self-organized behavior generation for musculoskeletal Robots",2017,"Frontiers in Neurorobotics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017249595&origin=inward",22,"2022-07-12 16:29:05","Article","10.3389/fnbot.2017.00008","1662-5218","https://api.elsevier.com/content/abstract/scopus_id/85017249595",11,,,,10,2.00,10,1,5,"","",""
10,"L.C. Reyes-Alvarado","Forecasting the effect of feast and famine conditions on biological sulphate reduction in an anaerobic inverse fluidized bed reactor using artificial neural networks",2017,"Process Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S1359511316306006","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85012907582&origin=inward",23,"2022-07-12 16:29:05","Article","10.1016/j.procbio.2017.01.021","1359-5113","https://api.elsevier.com/content/abstract/scopus_id/85012907582",55,,146,161,10,2.00,10,1,5,"","",""
9,"T. Wu","Graph information bottleneck",2020,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108241656&origin=inward",24,"2022-07-12 16:29:05","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85108241656",2020,,,,9,4.50,9,1,2,"","",""
8,"H. Fang","Deep template-based watermarking",2021,"IEEE Transactions on Circuits and Systems for Video Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103950312&origin=inward",25,"2022-07-12 16:29:05","Article","10.1109/TCSVT.2020.3009349","1051-8215","https://api.elsevier.com/content/abstract/scopus_id/85103950312",31,4,1436,1451,8,8.00,8,1,1,"","",""
8,"J. Zhang","Testing and verification of neural-network-based safety-critical control software: A systematic literature review",2020,"Information and Software Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0950584920300471","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081666593&origin=inward",26,"2022-07-12 16:29:05","Review","10.1016/j.infsof.2020.106296","0950-5849","https://api.elsevier.com/content/abstract/scopus_id/85081666593",123,,,,8,4.00,8,1,2,"","",""
8,"D. Shin","Sensitivity-Based Error Resilient Techniques with Heterogeneous Multiply-Accumulate Unit for Voltage Scalable Deep Neural Network Accelerators",2019,"IEEE Journal on Emerging and Selected Topics in Circuits and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070722599&origin=inward",27,"2022-07-12 16:29:05","Conference Paper","10.1109/JETCAS.2019.2933862","2156-3357","https://api.elsevier.com/content/abstract/scopus_id/85070722599",9,3,520,531,8,2.67,8,1,3,"","",""
8,"C. Song","MAT: A multi-strength adversarial training method to mitigate adversarial attacks",2018,"Proceedings of IEEE Computer Society Annual Symposium on VLSI, ISVLSI","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052089435&origin=inward",28,"2022-07-12 16:29:05","Conference Paper","10.1109/ISVLSI.2018.00092","2159-3469","https://api.elsevier.com/content/abstract/scopus_id/85052089435",2018,,476,481,8,2.00,8,1,4,"","",""
7,"G. Papageorgiou","Deep Networks for Direction-of-Arrival Estimation in Low SNR",2021,"IEEE Transactions on Signal Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85110624444&origin=inward",29,"2022-07-12 16:29:05","Article","10.1109/TSP.2021.3089927","1053-587X","https://api.elsevier.com/content/abstract/scopus_id/85110624444",69,,3714,3729,7,7.00,7,1,1,"","",""
7,"Y. Wu","Robust Learning-Enabled Intelligence for the Internet of Things: A Survey from the Perspectives of Noisy Data and Adversarial Examples",2021,"IEEE Internet of Things Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107518792&origin=inward",30,"2022-07-12 16:29:05","Review","10.1109/JIOT.2020.3018691","2327-4662","https://api.elsevier.com/content/abstract/scopus_id/85107518792",8,12,9568,9579,7,7.00,7,1,1,"","",""
7,"R.A. Khamis","Investigating Resistance of Deep Learning-based IDS against Adversaries using min-max Optimization",2020,"IEEE International Conference on Communications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089437208&origin=inward",31,"2022-07-12 16:29:05","Conference Paper","10.1109/ICC40277.2020.9149117","1550-3607","https://api.elsevier.com/content/abstract/scopus_id/85089437208",2020,,,,7,3.50,7,1,2,"","",""
7,"S. Sengupta","MTDeep: Boosting the Security of Deep Neural Nets Against Adversarial Attacks with Moving Target Defense",2019,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076503039&origin=inward",32,"2022-07-12 16:29:05","Conference Paper","10.1007/978-3-030-32430-8_28","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85076503039",11836,,479,491,7,2.33,7,1,3,"","",""
7,"S. Shen","Online estimation of lithium-ion battery capacity using deep convolutional neural networks",2018,"Proceedings of the ASME Design Engineering Technical Conference","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057058005&origin=inward",33,"2022-07-12 16:29:05","Conference Paper","10.1115/DETC2018-86347","","https://api.elsevier.com/content/abstract/scopus_id/85057058005",2,,,,7,1.75,7,1,4,"","",""
7,"K. Takeda","Structural brain network analysis of children with localization-related epilepsy",2017,"Brain and Development","","https://api.elsevier.com/content/article/eid/1-s2.0-S038776041730116X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85018369024&origin=inward",34,"2022-07-12 16:29:05","Article","10.1016/j.braindev.2017.04.010","0387-7604","https://api.elsevier.com/content/abstract/scopus_id/85018369024",39,8,678,686,7,1.40,7,1,5,"","",""
7,"R. Movaghar","A new approach for digital image watermarking to predict optimal blocks using artificial neural networks",2017,"Turkish Journal of Electrical Engineering and Computer Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010805123&origin=inward",35,"2022-07-12 16:29:05","Article","10.3906/elk-1507-232","1300-0632","https://api.elsevier.com/content/abstract/scopus_id/85010805123",25,1,644,654,7,1.40,7,1,5,"","",""
7,"C. Sacchi","Neural network-based techniques for efficient detection of variable-bit-rate signals in MC-CDMA systems working over LEO satellite networks",2005,"Signal Processing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0165168404002762","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=13444269402&origin=inward",36,"2022-07-12 16:29:05","Article","10.1016/j.sigpro.2004.10.018","0165-1684","https://api.elsevier.com/content/abstract/scopus_id/13444269402",85,3,505,522,7,0.41,7,1,17,"","",""
6,"R.A. Khamis","Evaluation of adversarial training on different types of neural networks in deep learning-based IDSs",2020,"2020 International Symposium on Networks, Computers and Communications, ISNCC 2020","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099551800&origin=inward",37,"2022-07-12 16:29:05","Conference Paper","10.1109/ISNCC49221.2020.9297344","","https://api.elsevier.com/content/abstract/scopus_id/85099551800",,,,,6,3.00,6,1,2,"","",""
6,"A.K. Raz","System of systems uncertainty quantification using machine learning techniques with smart grid application",2020,"Systems Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092444976&origin=inward",38,"2022-07-12 16:29:05","Article","10.1002/sys.21561","1098-1241","https://api.elsevier.com/content/abstract/scopus_id/85092444976",23,6,770,782,6,3.00,6,1,2,"","",""
6,"J. Zhang","Enabling timing error resilience for low-power systolic-array based deep learning accelerators",2020,"IEEE Design and Test","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073539087&origin=inward",39,"2022-07-12 16:29:05","Article","10.1109/MDAT.2019.2947271","2168-2356","https://api.elsevier.com/content/abstract/scopus_id/85073539087",37,2,93,102,6,3.00,6,1,2,"","",""
6,"X. She","Improving Robustness of ReRAM-based Spiking Neural Network Accelerator with Stochastic Spike-timing-dependent-plasticity",2019,"Proceedings of the International Joint Conference on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073199114&origin=inward",40,"2022-07-12 16:29:05","Conference Paper","10.1109/IJCNN.2019.8851825","","https://api.elsevier.com/content/abstract/scopus_id/85073199114",2019,,,,6,2.00,6,1,3,"","",""
6,"D. Lin","Target components discrimination using adaptive time-delay neural network",2004,"Journal of Information Science and Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4744363992&origin=inward",41,"2022-07-12 16:29:05","Review","","1016-2364","https://api.elsevier.com/content/abstract/scopus_id/4744363992",20,5,959,980,6,0.33,6,1,18,"","",""
