Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
171,"R. Murphy","Dempster-Shafer theory for sensor fusion in autonomous mobile robots",1998,"IEEE Transactions on Robotics and Automation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032048262&origin=inward",1,"2022-07-12 16:25:38","Article","10.1109/70.681240","1042-296X","https://api.elsevier.com/content/abstract/scopus_id/0032048262",14,2,197,206,171,7.13,171,1,24,"","",""
135,"M. Elgendi","Fast QRS Detection with an Optimized Knowledge-Based Method: Evaluation on 11 Standard ECG Databases",2013,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884189764&origin=inward",2,"2022-07-12 16:25:38","Article","10.1371/journal.pone.0073557","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84884189764",8,9,,,135,15.00,135,1,9,"","",""
132,"A.A. Syntetos","Supply chain forecasting: Theory, practice, their gap and the future",2016,"European Journal of Operational Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0377221715010231","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960200121&origin=inward",3,"2022-07-12 16:25:38","Review","10.1016/j.ejor.2015.11.010","0377-2217","https://api.elsevier.com/content/abstract/scopus_id/84960200121",252,1,1,26,132,22.00,132,1,6,"","",""
75,"P. Buitelaar","Ontology-based information extraction and integration from heterogeneous data sources",2008,"International Journal of Human Computer Studies","","https://api.elsevier.com/content/article/eid/1-s2.0-S1071581908000906","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=52149084358&origin=inward",4,"2022-07-12 16:25:38","Article","10.1016/j.ijhcs.2008.07.007","1071-5819","https://api.elsevier.com/content/abstract/scopus_id/52149084358",66,11,759,788,75,5.36,75,1,14,"","",""
64,"C.A. Kulikowski","ARTIFICIAL INTELLIGENCE METHODS AND SYSTEMS FOR MEDICAL CONSULTATION.",1980,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0019057704&origin=inward",5,"2022-07-12 16:25:38","Article","10.1109/TPAMI.1980.6592368","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/0019057704",,5,464,476,64,1.52,64,1,42,"","",""
54,"M.E. Aranguren","Ontology design patterns for bio-ontologies: A case study on the cell cycle ontology",2008,"BMC Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=47149113155&origin=inward",6,"2022-07-12 16:25:38","Article","10.1186/1471-2105-9-S5-S1","1471-2105","https://api.elsevier.com/content/abstract/scopus_id/47149113155",9,,,,54,3.86,54,1,14,"","",""
43,"A. Papadopoulos","Decision support system for nitrogen fertilization using fuzzy theory",2011,"Computers and Electronics in Agriculture","","https://api.elsevier.com/content/article/eid/1-s2.0-S0168169911001451","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052535573&origin=inward",7,"2022-07-12 16:25:38","Article","10.1016/j.compag.2011.06.007","0168-1699","https://api.elsevier.com/content/abstract/scopus_id/80052535573",78,2,130,139,43,3.91,43,1,11,"","",""
40,"D. Vilares","BabelSenticNet: A Commonsense Reasoning Framework for Multilingual Sentiment Analysis",2019,"Proceedings of the 2018 IEEE Symposium Series on Computational Intelligence, SSCI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062798428&origin=inward",8,"2022-07-12 16:25:38","Conference Paper","10.1109/SSCI.2018.8628718","","https://api.elsevier.com/content/abstract/scopus_id/85062798428",,,1292,1298,40,13.33,40,1,3,"","",""
38,"L.G. Valiant","A neuroidal architecture for cognitive computation",2000,"Journal of the ACM","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4243195886&origin=inward",9,"2022-07-12 16:25:38","Article","10.1145/355483.355486","0004-5411","https://api.elsevier.com/content/abstract/scopus_id/4243195886",47,5,854,882,38,1.73,38,1,22,"","",""
37,"P. Clark","Building concept representations from reusable components",1997,"Proceedings of the National Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031380188&origin=inward",10,"2022-07-12 16:25:38","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/0031380188",,,369,376,37,1.48,37,1,25,"","",""
24,"A. Knaeuper","A Rule-Based Model of Human Problem-Solving Behavior in Dynamic Environments",1985,"IEEE Transactions on Systems, Man and Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022270412&origin=inward",11,"2022-07-12 16:25:38","Article","10.1109/TSMC.1985.6313454","0018-9472","https://api.elsevier.com/content/abstract/scopus_id/0022270412",,6,708,719,24,0.65,24,1,37,"","",""
