Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
404,"W. Pedrycz","Handbook of Granular Computing",2008,"Handbook of Granular Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889328559&origin=inward",1,"2022-07-12 16:23:47","Book","10.1002/9780470724163","","https://api.elsevier.com/content/abstract/scopus_id/84889328559",,,1,1116,404,28.86,404,1,14,"","",""
103,"A. Fawzi","Analysis of classifiers’ robustness to adversarial perturbations",2018,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028308759&origin=inward",2,"2022-07-12 16:23:47","Article","10.1007/s10994-017-5663-3","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/85028308759",107,3,481,508,103,25.75,103,1,4,"","",""
94,"M. Buehner","A tighter bound for the echo state property",2006,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646536035&origin=inward",3,"2022-07-12 16:23:47","Article","10.1109/TNN.2006.872357","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/33646536035",17,3,820,824,94,5.88,94,1,16,"","",""
75,"J.J. Bryson","Agent-based modelling as scientific method: A case study analysing primate social behaviour",2007,"Philosophical Transactions of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548564292&origin=inward",4,"2022-07-12 16:23:47","Article","10.1098/rstb.2007.2061","0962-8436","https://api.elsevier.com/content/abstract/scopus_id/34548564292",362,1485,1685,1698,75,5.00,75,1,15,"","",""
72,"F. Chen","Road safety risk evaluation by means of improved entropy TOPSIS-RSR",2015,"Safety Science","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925753515001277","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930939003&origin=inward",5,"2022-07-12 16:23:47","Article","10.1016/j.ssci.2015.05.006","0925-7535","https://api.elsevier.com/content/abstract/scopus_id/84930939003",79,,39,54,72,10.29,72,1,7,"","",""
30,"H. Chan","On the robustness of most probable explanations",2006,"Proceedings of the 22nd Conference on Uncertainty in Artificial Intelligence, UAI 2006","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77649280465&origin=inward",6,"2022-07-12 16:23:47","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/77649280465",,,63,71,30,1.88,30,1,16,"","",""
26,"M. Lechner","Neural circuit policies enabling auditable autonomy",2020,"Nature Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092459913&origin=inward",7,"2022-07-12 16:23:47","Article","10.1038/s42256-020-00237-3","2522-5839","https://api.elsevier.com/content/abstract/scopus_id/85092459913",2,10,642,652,26,13.00,26,1,2,"","",""
19,"W. Zhou","A novel discrete grey seasonal model and its applications",2021,"Communications in Nonlinear Science and Numerical Simulation","","https://api.elsevier.com/content/article/eid/1-s2.0-S1007570420303233","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089657645&origin=inward",8,"2022-07-12 16:23:47","Article","10.1016/j.cnsns.2020.105493","1007-5704","https://api.elsevier.com/content/abstract/scopus_id/85089657645",93,,,,19,19.00,19,1,1,"","",""
19,"L. Hancox-Li","Robustness in machine learning explanations: Does it matter?",2020,"FAT* 2020 - Proceedings of the 2020 Conference on Fairness, Accountability, and Transparency","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079695215&origin=inward",9,"2022-07-12 16:23:47","Conference Paper","10.1145/3351095.3372836","","https://api.elsevier.com/content/abstract/scopus_id/85079695215",,,640,647,19,9.50,19,1,2,"","",""
19,"M. Graziani","Regression concept vectors for bidirectional explanations in histopathology",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056465747&origin=inward",10,"2022-07-12 16:23:47","Conference Paper","10.1007/978-3-030-02628-8_14","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85056465747",11038,,124,132,19,4.75,19,1,4,"","",""
18,"S. Sharma","CERTIFAI: A common framework to provide explanations and analyse the fairness and robustness of black-box models",2020,"AIES 2020 - Proceedings of the AAAI/ACM Conference on AI, Ethics, and Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082167946&origin=inward",11,"2022-07-12 16:23:47","Conference Paper","10.1145/3375627.3375812","","https://api.elsevier.com/content/abstract/scopus_id/85082167946",,,166,172,18,9.00,18,1,2,"","",""
16,"D. Baumgartner","Performance of global-local hybrid ensemble versus boosting and bagging ensembles",2013,"International Journal of Machine Learning and Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880432282&origin=inward",12,"2022-07-12 16:23:47","Article","10.1007/s13042-012-0094-8","1868-8071","https://api.elsevier.com/content/abstract/scopus_id/84880432282",4,4,301,317,16,1.78,16,1,9,"","",""
15,"J.F. Knabe","Genetic regulatory network models of biological clocks: Evolutionary history matters",2008,"Artificial Life","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38049090290&origin=inward",13,"2022-07-12 16:23:47","Article","10.1162/artl.2008.14.1.135","1064-5462","https://api.elsevier.com/content/abstract/scopus_id/38049090290",14,1,135,148,15,1.07,15,1,14,"","",""
12,"M. Ruiz","A formal and empirical analysis of the fuzzy gamma rank correlation coefficient",2012,"Information Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S0020025512002447","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861585923&origin=inward",14,"2022-07-12 16:23:47","Article","10.1016/j.ins.2012.04.006","0020-0255","https://api.elsevier.com/content/abstract/scopus_id/84861585923",206,,1,17,12,1.20,12,1,10,"","",""
