Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1517,"C. Ma","Hierarchical convolutional features for visual tracking",2015,"Proceedings of the IEEE International Conference on Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973869904&origin=inward",1,"2022-07-12 16:29:10","Conference Paper","10.1109/ICCV.2015.352","1550-5499","https://api.elsevier.com/content/abstract/scopus_id/84973869904",2015,,3074,3082,1517,216.71,1517,1,7,"","",""
1420,"Y. Cha","Deep Learning-Based Crack Damage Detection Using Convolutional Neural Networks",2017,"Computer-Aided Civil and Infrastructure Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017098035&origin=inward",2,"2022-07-12 16:29:10","Article","10.1111/mice.12263","1093-9687","https://api.elsevier.com/content/abstract/scopus_id/85017098035",32,5,361,378,1420,284.00,1420,1,5,"","",""
1283,"A. Graves","A novel connectionist system for unconstrained handwriting recognition",2009,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=64849110608&origin=inward",3,"2022-07-12 16:29:10","Article","10.1109/TPAMI.2008.137","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/64849110608",31,5,855,868,1283,98.69,1283,1,13,"","",""
721,"K. Tam","Managerial applications of neural networks: The case of bank failure predictions",1992,"Management Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84997479670&origin=inward",4,"2022-07-12 16:29:10","Article","10.1287/mnsc.38.7.926","0025-1909","https://api.elsevier.com/content/abstract/scopus_id/84997479670",38,7,926,947,721,24.03,721,1,30,"","",""
644,"L. Li","Using Artificial Intelligence to Detect COVID-19 and Community-acquired Pneumonia Based on Pulmonary CT: Evaluation of the Diagnostic Accuracy",2020,"Radiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083205134&origin=inward",5,"2022-07-12 16:29:10","Article","10.1148/radiol.2020200905","0033-8419","https://api.elsevier.com/content/abstract/scopus_id/85083205134",296,2,,,644,322.00,644,1,2,"","",""
635,"P.U. Diehl","Unsupervised learning of digit recognition using spike-timing-dependent plasticity",2015,"Frontiers in Computational Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940184638&origin=inward",6,"2022-07-12 16:29:10","Article","10.3389/fncom.2015.00099","1662-5188","https://api.elsevier.com/content/abstract/scopus_id/84940184638",9,,,,635,90.71,635,1,7,"","",""
477,"X. Chen","Vehicle detection in satellite images by hybrid deep convolutional neural networks",2014,"IEEE Geoscience and Remote Sensing Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901322878&origin=inward",7,"2022-07-12 16:29:10","Article","10.1109/LGRS.2014.2309695","1545-598X","https://api.elsevier.com/content/abstract/scopus_id/84901322878",11,10,1797,1801,477,59.63,477,1,8,"","",""
476,"J. Herrero","A hierarchical unsupervised growing neural network for clustering gene expression patterns",2001,"Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035108235&origin=inward",8,"2022-07-12 16:29:10","Article","10.1093/bioinformatics/17.2.126","1367-4803","https://api.elsevier.com/content/abstract/scopus_id/0035108235",17,2,126,136,476,22.67,476,1,21,"","",""
463,"P. Diehl","Fast-classifying, high-accuracy spiking deep networks through weight and threshold balancing",2015,"Proceedings of the International Joint Conference on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84951159868&origin=inward",9,"2022-07-12 16:29:10","Conference Paper","10.1109/IJCNN.2015.7280696","","https://api.elsevier.com/content/abstract/scopus_id/84951159868",2015,,,,463,66.14,463,1,7,"","",""
451,"N.H. Farhat","Optical implementation of the Hopfield model",1985,"Applied Optics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84975548756&origin=inward",10,"2022-07-12 16:29:10","Article","10.1364/AO.24.001469","1559-128X","https://api.elsevier.com/content/abstract/scopus_id/84975548756",24,10,1469,1475,451,12.19,451,1,37,"","",""
