Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
450,"V. Rodriguez-Galiano","Machine learning predictive models for mineral prospectivity: An evaluation of neural networks, random forest, regression trees and support vector machines",2015,"Ore Geology Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169136815000037","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938951730&origin=inward",1,"2022-07-12 16:26:49","Article","10.1016/j.oregeorev.2015.01.001","0169-1368","https://api.elsevier.com/content/abstract/scopus_id/84938951730",71,,804,818,450,64.29,450,1,7,"","",""
293,"Y. Fan","COMPARE: Classification of morphological patterns using adaptive regional elements",2007,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846264886&origin=inward",2,"2022-07-12 16:26:49","Article","10.1109/TMI.2006.886812","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/33846264886",26,1,93,105,293,19.53,293,1,15,"","",""
248,"M. O'Mahony","Collaborative recommendation: A robustness analysis",2004,"ACM Transactions on Internet Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=10944236856&origin=inward",3,"2022-07-12 16:26:49","Article","10.1145/1031114.1031116","1533-5399","https://api.elsevier.com/content/abstract/scopus_id/10944236856",4,4,344,377,248,13.78,248,1,18,"","",""
236,"J. Dou","Assessment of advanced random forest and decision tree algorithms for modeling rainfall-induced landslide susceptibility in the Izu-Oshima Volcanic Island, Japan",2019,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969719303055","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060476790&origin=inward",4,"2022-07-12 16:26:49","Article","10.1016/j.scitotenv.2019.01.221","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85060476790",662,,332,346,236,78.67,236,1,3,"","",""
180,"R. DeFries","Multiple criteria for evaluating machine learning algorithms for land cover classification from satellite data",2000,"Remote Sensing of Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0034425700001425","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034476942&origin=inward",5,"2022-07-12 16:26:49","Article","10.1016/S0034-4257(00)00142-5","0034-4257","https://api.elsevier.com/content/abstract/scopus_id/0034476942",74,3,503,515,180,8.18,180,1,22,"","",""
165,"A. Sarica","Random forest algorithm for the classification of neuroimaging data in Alzheimer's disease: A systematic review",2017,"Frontiers in Aging Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031098588&origin=inward",6,"2022-07-12 16:26:49","Review","10.3389/fnagi.2017.00329","1663-4365","https://api.elsevier.com/content/abstract/scopus_id/85031098588",9,,,,165,33.00,165,1,5,"","",""
139,"M.B. Kursa","Robustness of Random Forest-based gene selection methods",2014,"BMC Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892381665&origin=inward",7,"2022-07-12 16:26:49","Article","10.1186/1471-2105-15-8","1471-2105","https://api.elsevier.com/content/abstract/scopus_id/84892381665",15,1,,,139,17.38,139,1,8,"","",""
120,"W. Deng","Group sparse optimization by alternating direction method",2013,"Proceedings of SPIE - The International Society for Optical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889059741&origin=inward",8,"2022-07-12 16:26:49","Conference Paper","10.1117/12.2024410","0277-786X","https://api.elsevier.com/content/abstract/scopus_id/84889059741",8858,,,,120,13.33,120,1,9,"","",""
116,"Y. Wang","A hybrid visual servo controller for robust grasping by wheeled mobile robots",2010,"IEEE/ASME Transactions on Mechatronics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955458624&origin=inward",9,"2022-07-12 16:26:49","Article","10.1109/TMECH.2009.2034740","1083-4435","https://api.elsevier.com/content/abstract/scopus_id/77955458624",15,5,757,769,116,9.67,116,1,12,"","",""
110,"Z. Cui","The effect of machine learning regression algorithms and sample size on individualized behavioral prediction with functional connectivity features",2018,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S1053811918305081","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048267969&origin=inward",10,"2022-07-12 16:26:49","Article","10.1016/j.neuroimage.2018.06.001","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/85048267969",178,,622,637,110,27.50,110,1,4,"","",""
