Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1104,"P.M. Frank","Survey of robust residual generation and evaluation methods in observer-based fault detection systems",1997,"Journal of Process Control","","https://api.elsevier.com/content/article/eid/1-s2.0-S0959152497000164","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031378596&origin=inward",1,"2022-07-12 16:24:12","Article","10.1016/S0959-1524(97)00016-4","0959-1524","https://api.elsevier.com/content/abstract/scopus_id/0031378596",7,6,403,424,1104,44.16,1104,1,25,"","",""
374,"Y.J. Huang","Adaptive sliding-mode control for nonlinear systems with uncertain parameters",2008,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41649091621&origin=inward",2,"2022-07-12 16:24:12","Article","10.1109/TSMCB.2007.910740","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/41649091621",38,2,534,539,374,26.71,374,1,14,"","",""
240,"J. Zhang","Robust Network Traffic Classification",2015,"IEEE/ACM Transactions on Networking","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028213162&origin=inward",3,"2022-07-12 16:24:12","Article","10.1109/TNET.2014.2320577","1063-6692","https://api.elsevier.com/content/abstract/scopus_id/85028213162",23,4,1257,1270,240,34.29,240,1,7,"","",""
224,"H. Chaoui","Adaptive fuzzy logic control of permanent magnet synchronous machines with nonlinear friction",2012,"IEEE Transactions on Industrial Electronics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054811061&origin=inward",4,"2022-07-12 16:24:12","Article","10.1109/TIE.2011.2148678","0278-0046","https://api.elsevier.com/content/abstract/scopus_id/80054811061",59,2,1123,1133,224,22.40,224,1,10,"","",""
165,"C. Carvalho","Handling sparsity via the horseshoe",2009,"Journal of Machine Learning Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958714651&origin=inward",5,"2022-07-12 16:24:12","Conference Paper","","1532-4435","https://api.elsevier.com/content/abstract/scopus_id/79958714651",5,,73,80,165,12.69,165,1,13,"","",""
155,"V. Cherkassky","Comparison of adaptive methods for function estimation from samples",1996,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030196823&origin=inward",6,"2022-07-12 16:24:12","Review","10.1109/72.508939","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0030196823",7,4,969,984,155,5.96,155,1,26,"","",""
149,"R. Horaud","Rigid and articulated point registration with expectation conditional maximization",2011,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79551554972&origin=inward",7,"2022-07-12 16:24:12","Article","10.1109/TPAMI.2010.94","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/79551554972",33,3,587,602,149,13.55,149,1,11,"","",""
131,"H. Narasimha-Iyer","Robust detection and classification of longitudinal changes in color retinal fundus images for monitoring diabetic retinopathy",2006,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33744986261&origin=inward",8,"2022-07-12 16:24:12","Article","10.1109/TBME.2005.863971","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/33744986261",53,6,1084,1098,131,8.19,131,1,16,"","",""
127,"E.J. Scheme","Selective classification for improved robustness of myoelectric control under nonideal conditions",2011,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79956346285&origin=inward",9,"2022-07-12 16:24:12","Article","10.1109/TBME.2011.2113182","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/79956346285",58,6,1698,1705,127,11.55,127,1,11,"","",""
126,"Y. Chen","Relay feedback tuning of robust PID controllers with iso-damping property",2005,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=13644255639&origin=inward",10,"2022-07-12 16:24:12","Article","10.1109/TSMCB.2004.837950","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/13644255639",35,1,23,31,126,7.41,126,1,17,"","",""
108,"H. Zhang","Robust stability analysis for interval Cohen-Grossberg neural networks with unknown time-varying delays",2008,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=56449125534&origin=inward",11,"2022-07-12 16:24:12","Article","10.1109/TNN.2008.2006337","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/56449125534",19,11,1942,1955,108,7.71,108,1,14,"","",""
96,"F. Lin","Robust dynamic sliding-mode control using adaptive RENN for magnetic levitation system",2009,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67649359712&origin=inward",12,"2022-07-12 16:24:12","Article","10.1109/TNN.2009.2014228","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/67649359712",20,6,938,951,96,7.38,96,1,13,"","",""
95,"V.J. Lumelsky","Decentralized Motion Planning for Multiple Mobile Robots: The Cocktail Party Model",1997,"Autonomous Robots","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030713716&origin=inward",13,"2022-07-12 16:24:12","Article","10.1023/A:1008815304810","0929-5593","https://api.elsevier.com/content/abstract/scopus_id/0030713716",4,1,121,135,95,3.80,95,1,25,"","",""
