Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5627,"K. Mikolajczyk","A performance evaluation of local descriptors",2005,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27644547620&origin=inward",1,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2005.188","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/27644547620",27,10,1615,1630,5627,331.00,5627,1,17,"","",""
2621,"A.J. Davison","MonoSLAM: Real-time single camera SLAM",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247586702&origin=inward",2,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2007.1049","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/34247586702",29,6,1052,1067,2621,174.73,2621,1,15,"","",""
2045,"J. Schulman","Trust region policy optimization",2015,"32nd International Conference on Machine Learning, ICML 2015","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969963490&origin=inward",3,"2022-07-12 16:31:57","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84969963490",3,,1889,1897,2045,292.14,2045,1,7,"","",""
1474,"D. Nistér","An efficient solution to the five-point relative pose problem",2004,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3042622340&origin=inward",4,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2004.17","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/3042622340",26,6,756,770,1474,81.89,1474,1,18,"","",""
1082,"E. Tola","DAISY: An efficient dense descriptor applied to wide-baseline stereo",2010,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949875753&origin=inward",5,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2009.77","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/77949875753",32,5,815,830,1082,90.17,1082,1,12,"","",""
960,"H. Ling","Shape classification using the inner-distance",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947256803&origin=inward",6,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2007.41","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33947256803",29,2,286,299,960,64.00,960,1,15,"","",""
938,"J. Duncan","The multiple-demand (MD) system of the primate brain: mental programs for intelligent behaviour",2010,"Trends in Cognitive Sciences","","https://api.elsevier.com/content/article/eid/1-s2.0-S1364661310000057","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949918514&origin=inward",7,"2022-07-12 16:31:57","Review","10.1016/j.tics.2010.01.004","1364-6613","https://api.elsevier.com/content/abstract/scopus_id/77949918514",14,4,172,179,938,78.17,938,1,12,"","",""
889,"J. Chen","WLD: A robust local image descriptor",2010,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955415299&origin=inward",8,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2009.155","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/77955415299",32,9,1705,1720,889,74.08,889,1,12,"","",""
821,"M. Danelljan","Discriminative Scale Space Tracking",2017,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028466277&origin=inward",9,"2022-07-12 16:31:57","Article","10.1109/TPAMI.2016.2609928","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/85028466277",39,8,1561,1575,821,164.20,821,1,5,"","",""
781,"L. Zhang","An edge-guided image interpolation algorithm via directional filtering and data fusion",2006,"IEEE Transactions on Image Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746265598&origin=inward",10,"2022-07-12 16:31:57","Article","10.1109/TIP.2006.877407","1057-7149","https://api.elsevier.com/content/abstract/scopus_id/33746265598",15,8,2226,2238,781,48.81,781,1,16,"","",""
