Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
116,"S. Wang","Efficient formal safety analysis of neural networks",2018,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064812225&origin=inward",1,"2022-07-12 16:28:04","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85064812225",2018,,6367,6377,116,29.00,116,1,4,"","",""
20,"A. Signoroni","BS-Net: Learning COVID-19 pneumonia severity on a large chest X-ray dataset",2021,"Medical Image Analysis","","https://api.elsevier.com/content/article/eid/1-s2.0-S136184152100092X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104052665&origin=inward",2,"2022-07-12 16:28:04","Article","10.1016/j.media.2021.102046","1361-8415","https://api.elsevier.com/content/abstract/scopus_id/85104052665",71,,,,20,20.00,20,1,1,"","",""
16,"D. Gopinath","Property inference for deep neural networks",2019,"Proceedings - 2019 34th IEEE/ACM International Conference on Automated Software Engineering, ASE 2019","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078924232&origin=inward",3,"2022-07-12 16:28:04","Conference Paper","10.1109/ASE.2019.00079","","https://api.elsevier.com/content/abstract/scopus_id/85078924232",,,797,809,16,5.33,16,1,3,"","",""
16,"F. Eitel","Testing the robustness of attribution methods for convolutional neural networks in MRI-based Alzheimer’s disease classification",2019,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076231091&origin=inward",4,"2022-07-12 16:28:04","Conference Paper","10.1007/978-3-030-33850-3_1","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85076231091",11797,,3,11,16,5.33,16,1,3,"","",""
12,"J. Zhan","An Analysis of BERT in Document Ranking",2020,"SIGIR 2020 - Proceedings of the 43rd International ACM SIGIR Conference on Research and Development in Information Retrieval","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090134811&origin=inward",5,"2022-07-12 16:28:04","Conference Paper","10.1145/3397271.3401325","","https://api.elsevier.com/content/abstract/scopus_id/85090134811",,,1941,1944,12,6.00,12,1,2,"","",""
10,"A. Hartl","Explainability and Adversarial Robustness for RNNs",2020,"Proceedings - 2020 IEEE 6th International Conference on Big Data Computing Service and Applications, BigDataService 2020","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090151928&origin=inward",6,"2022-07-12 16:28:04","Conference Paper","10.1109/BigDataService49289.2020.00030","","https://api.elsevier.com/content/abstract/scopus_id/85090151928",,,148,156,10,5.00,10,1,2,"","",""
9,"O. Giudice","Fighting deepfakes by detecting gan dct anomalies",2021,"Journal of Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112099459&origin=inward",7,"2022-07-12 16:28:04","Article","10.3390/jimaging7080128","2313-433X","https://api.elsevier.com/content/abstract/scopus_id/85112099459",7,8,,,9,9.00,9,1,1,"","",""
9,"K.A. Thakoor","Robust and Interpretable Convolutional Neural Networks to Detect Glaucoma in Optical Coherence Tomography Images",2021,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097940412&origin=inward",8,"2022-07-12 16:28:04","Article","10.1109/TBME.2020.3043215","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/85097940412",68,8,2456,2466,9,9.00,9,1,1,"","",""
7,"A. Drichel","Analyzing the real-world applicability of DGA classifiers",2020,"ACM International Conference Proceeding Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123040602&origin=inward",9,"2022-07-12 16:28:04","Conference Paper","10.1145/3407023.3407030","","https://api.elsevier.com/content/abstract/scopus_id/85123040602",,,,,7,3.50,7,1,2,"","",""
6,"H. Liz","Ensembles of Convolutional Neural Network models for pediatric pneumonia diagnosis",2021,"Future Generation Computer Systems","","https://api.elsevier.com/content/article/eid/1-s2.0-S0167739X2100128X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104437782&origin=inward",10,"2022-07-12 16:28:04","Article","10.1016/j.future.2021.04.007","0167-739X","https://api.elsevier.com/content/abstract/scopus_id/85104437782",122,,220,233,6,6.00,6,1,1,"","",""
6,"A. Singh","What is the Optimal Attribution Method for Explainable Ophthalmic Disease Classification?",2020,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097443153&origin=inward",11,"2022-07-12 16:28:04","Conference Paper","10.1007/978-3-030-63419-3_3","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85097443153",12069,,21,31,6,3.00,6,1,2,"","",""
6,"R. Fong","Occlusions for effective data augmentation in image classification",2019,"Proceedings - 2019 International Conference on Computer Vision Workshop, ICCVW 2019","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082478010&origin=inward",12,"2022-07-12 16:28:04","Conference Paper","10.1109/ICCVW.2019.00511","","https://api.elsevier.com/content/abstract/scopus_id/85082478010",,,4158,4166,6,2.00,6,1,3,"","",""
5,"S.C. Smith","Counterfactual Explanation and Causal Inference in Service of Robustness in Robot Control",2020,"ICDL-EpiRob 2020 - 10th IEEE International Conference on Development and Learning and Epigenetic Robotics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100040016&origin=inward",13,"2022-07-12 16:28:04","Conference Paper","10.1109/ICDL-EpiRob48136.2020.9278061","","https://api.elsevier.com/content/abstract/scopus_id/85100040016",,,,,5,2.50,5,1,2,"","",""
5,"A. Xiang","Towards Interpretable Skin Lesion Classification with Deep Learning Models",2019,"AMIA ... Annual Symposium proceedings. AMIA Symposium","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083755632&origin=inward",14,"2022-07-12 16:28:04","Article","","1942-597X","https://api.elsevier.com/content/abstract/scopus_id/85083755632",2019,,1246,1255,5,1.67,5,1,3,"","",""
3,"G. Ortiz-Jiménez","Hold me tight! Influence of discriminative features on deep network boundaries",2020,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108440831&origin=inward",15,"2022-07-12 16:28:04","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85108440831",2020,,,,3,1.50,3,1,2,"","",""
3,"Z. Senousy","3E-net: Entropy-based elastic ensemble of deep convolutional neural networks for grading of invasive breast carcinoma histopathological microscopic images",2021,"Entropy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107413534&origin=inward",16,"2022-07-12 16:28:04","Article","10.3390/e23050620","1099-4300","https://api.elsevier.com/content/abstract/scopus_id/85107413534",23,5,,,3,3.00,3,1,1,"","",""
2,"X. Zhang","Explainable machine learning in image classification models: An uncertainty quantification perspective",2022,"Knowledge-Based Systems","","https://api.elsevier.com/content/article/eid/1-s2.0-S095070512200168X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125656682&origin=inward",17,"2022-07-12 16:28:04","Article","10.1016/j.knosys.2022.108418","0950-7051","https://api.elsevier.com/content/abstract/scopus_id/85125656682",243,,,,2,2.00,2,1,1,"","",""
2,"X. Li","Learning an Explainable Trajectory Generator Using the Automaton Generative Network (AGN)",2022,"IEEE Robotics and Automation Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121842278&origin=inward",18,"2022-07-12 16:28:04","Article","10.1109/LRA.2021.3135940","2377-3766","https://api.elsevier.com/content/abstract/scopus_id/85121842278",7,2,984,991,2,2.00,2,1,1,"","",""
2,"K. Kourou","Applied machine learning in cancer research: A systematic review for patient diagnosis, classification and prognosis",2021,"Computational and Structural Biotechnology Journal","","https://api.elsevier.com/content/article/eid/1-s2.0-S2001037021004281","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118690760&origin=inward",19,"2022-07-12 16:28:04","Review","10.1016/j.csbj.2021.10.006","2001-0370","https://api.elsevier.com/content/abstract/scopus_id/85118690760",19,,5546,5555,2,2.00,2,1,1,"","",""
2,"C.M. Dasari","Explainable deep neural networks for novel viral genome prediction",2022,"Applied Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108822324&origin=inward",20,"2022-07-12 16:28:04","Article","10.1007/s10489-021-02572-3","0924-669X","https://api.elsevier.com/content/abstract/scopus_id/85108822324",52,3,3002,3017,2,2.00,2,1,1,"","",""
2,"M. Augustin","Adversarial Robustness on In- and Out-Distribution Improves Explainability",2020,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097276525&origin=inward",21,"2022-07-12 16:28:04","Conference Paper","10.1007/978-3-030-58574-7_14","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85097276525",12371,,228,245,2,1.00,2,1,2,"","",""
