Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1158,"N. Papernot","Distillation as a Defense to Adversarial Perturbations Against Deep Neural Networks",2016,"Proceedings - 2016 IEEE Symposium on Security and Privacy, SP 2016","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84987680683&origin=inward",1,"2022-07-12 16:24:02","Conference Paper","10.1109/SP.2016.41","","https://api.elsevier.com/content/abstract/scopus_id/84987680683",,,582,597,1158,193.00,1158,1,6,"","",""
516,"P.Y. Chen","ZOO: Zeroth order optimization based black-box atacks to deep neural networks without training substitute models",2017,"AISec 2017 - Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security, co-located with CCS 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037345899&origin=inward",2,"2022-07-12 16:24:02","Conference Paper","10.1145/3128572.3140448","","https://api.elsevier.com/content/abstract/scopus_id/85037345899",,,15,26,516,103.20,516,1,5,"","",""
275,"V. Monga","Perceptual image hashing via feature points: Performance evaluation and tradeoffs",2006,"IEEE Transactions on Image Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750344108&origin=inward",3,"2022-07-12 16:24:02","Article","10.1109/TIP.2006.881948","1057-7149","https://api.elsevier.com/content/abstract/scopus_id/33750344108",15,11,3452,3465,275,17.19,275,1,16,"","",""
265,"D. Zügner","Adversarial attacks on neural networks for graph data",2018,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051494482&origin=inward",4,"2022-07-12 16:24:02","Conference Paper","10.1145/3219819.3220078","","https://api.elsevier.com/content/abstract/scopus_id/85051494482",,,2847,2856,265,66.25,265,1,4,"","",""
185,"A.S. Ros","Improving the adversarial robustness and interpretability of deep neural networks by regularizing their input gradients",2018,"32nd AAAI Conference on Artificial Intelligence, AAAI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057345011&origin=inward",5,"2022-07-12 16:24:02","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85057345011",,,1660,1669,185,46.25,185,1,4,"","",""
179,"H. Xiao","Is feature selection secure against training data poisoning?",2015,"32nd International Conference on Machine Learning, ICML 2015","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969900476&origin=inward",6,"2022-07-12 16:24:02","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84969900476",2,,1689,1698,179,25.57,179,1,7,"","",""
149,"M. Cisse","Parseval networks: Improving robustness to adversarial examples",2017,"34th International Conference on Machine Learning, ICML 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046998902&origin=inward",7,"2022-07-12 16:24:02","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85046998902",2,,1423,1432,149,29.80,149,1,5,"","",""
133,"K. Ren","Adversarial Attacks and Defenses in Deep Learning",2020,"Engineering","","https://api.elsevier.com/content/article/eid/1-s2.0-S209580991930503X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078475784&origin=inward",8,"2022-07-12 16:24:02","Article","10.1016/j.eng.2019.12.012","2095-8099","https://api.elsevier.com/content/abstract/scopus_id/85078475784",6,3,346,360,133,66.50,133,1,2,"","",""
106,"Q. Dai","Adversarial network embedding",2018,"32nd AAAI Conference on Artificial Intelligence, AAAI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059745687&origin=inward",9,"2022-07-12 16:24:02","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85059745687",,,2167,2174,106,26.50,106,1,4,"","",""
103,"A. Fawzi","Analysis of classifiers’ robustness to adversarial perturbations",2018,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028308759&origin=inward",10,"2022-07-12 16:24:02","Article","10.1007/s10994-017-5663-3","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/85028308759",107,3,481,508,103,25.75,103,1,4,"","",""
