Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
665,"V.J. Lawhern","EEGNet: A compact convolutional neural network for EEG-based brain-computer interfaces",2018,"Journal of Neural Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053150526&origin=inward",1,"2022-07-12 16:35:14","Article","10.1088/1741-2552/aace8c","1741-2560","https://api.elsevier.com/content/abstract/scopus_id/85053150526",15,5,,,665,166.25,665,1,4,"","",""
160,"N. Wang","Adaptive Robust Online Constructive Fuzzy Control of a Complex Surface Vehicle System",2016,"IEEE Transactions on Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938539259&origin=inward",2,"2022-07-12 16:35:14","Article","10.1109/TCYB.2015.2451116","2168-2267","https://api.elsevier.com/content/abstract/scopus_id/84938539259",46,7,1511,1523,160,26.67,160,1,6,"","",""
144,"E. Kaiser","Sparse identification of nonlinear dynamics for model predictive control in the low-data limit",2018,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058299157&origin=inward",3,"2022-07-12 16:35:14","Article","10.1098/rspa.2018.0335","1364-5021","https://api.elsevier.com/content/abstract/scopus_id/85058299157",474,2219,,,144,36.00,144,1,4,"","",""
119,"N. Brenowitz","Prognostic Validation of a Neural Network Unified Physics Parameterization",2018,"Geophysical Research Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049858028&origin=inward",4,"2022-07-12 16:35:14","Article","10.1029/2018GL078510","0094-8276","https://api.elsevier.com/content/abstract/scopus_id/85049858028",45,12,6289,6298,119,29.75,119,1,4,"","",""
100,"L. Guelman","Gradient boosting trees for auto insurance loss cost modeling and prediction",2012,"Expert Systems with Applications","","https://api.elsevier.com/content/article/eid/1-s2.0-S0957417411013674","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80255138189&origin=inward",5,"2022-07-12 16:35:14","Article","10.1016/j.eswa.2011.09.058","0957-4174","https://api.elsevier.com/content/abstract/scopus_id/80255138189",39,3,3659,3667,100,10.00,100,1,10,"","",""
74,"U. Hasson","Direct Fit to Nature: An Evolutionary Perspective on Biological and Artificial Neural Networks",2020,"Neuron","","https://api.elsevier.com/content/article/eid/1-s2.0-S089662731931044X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078699246&origin=inward",6,"2022-07-12 16:35:14","Review","10.1016/j.neuron.2019.12.002","0896-6273","https://api.elsevier.com/content/abstract/scopus_id/85078699246",105,3,416,434,74,37.00,74,1,2,"","",""
71,"F. Ma","KAME: Knowledge-based attention model for diagnosis prediction in healthcare",2018,"International Conference on Information and Knowledge Management, Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058017391&origin=inward",7,"2022-07-12 16:35:14","Conference Paper","10.1145/3269206.3271701","","https://api.elsevier.com/content/abstract/scopus_id/85058017391",,,743,752,71,17.75,71,1,4,"","",""
61,"Y. Kong","A graph-embedded deep feedforward network for disease outcome classification and feature selection using gene expression data",2018,"Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055606657&origin=inward",8,"2022-07-12 16:35:14","Article","10.1093/bioinformatics/bty429","1367-4803","https://api.elsevier.com/content/abstract/scopus_id/85055606657",34,21,3727,3737,61,15.25,61,1,4,"","",""
59,"F.R. Burden","Optimal sparse descriptor selection for QSAR using Bayesian methods",2009,"QSAR and Combinatorial Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67949124727&origin=inward",9,"2022-07-12 16:35:14","Article","10.1002/qsar.200810173","1611-020X","https://api.elsevier.com/content/abstract/scopus_id/67949124727",28,6,645,653,59,4.54,59,1,13,"","",""
44,"A.D. Garcez","Neural-symbolic computing: An effective methodology for principled integration of machine learning and reasoning",2019,"Journal of Applied Logics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071341558&origin=inward",10,"2022-07-12 16:35:14","Editorial","","2631-9810","https://api.elsevier.com/content/abstract/scopus_id/85071341558",6,4,611,631,44,14.67,44,1,3,"","",""
