Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
347,"J. Verrelst","Optical remote sensing and the retrieval of terrestrial vegetation bio-geophysical properties - A review",2015,"ISPRS Journal of Photogrammetry and Remote Sensing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0924271615001422","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942831872&origin=inward",1,"2022-07-12 16:32:52","Short Survey","10.1016/j.isprsjprs.2015.05.005","0924-2716","https://api.elsevier.com/content/abstract/scopus_id/84942831872",108,,273,290,347,49.57,347,1,7,"","",""
129,"D. Searson","GPTIPS 2: An open-source software platform for symbolic data mining",2015,"Handbook of Genetic Programming Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84949962073&origin=inward",2,"2022-07-12 16:32:52","Book Chapter","10.1007/978-3-319-20883-1_22","","https://api.elsevier.com/content/abstract/scopus_id/84949962073",,,551,573,129,18.43,129,1,7,"","",""
111,"G. Cui","Machine learning for direct marketing response models: Bayesian networks with evolutionary programming",2006,"Management Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645817013&origin=inward",3,"2022-07-12 16:32:52","Article","10.1287/mnsc.1060.0514","0025-1909","https://api.elsevier.com/content/abstract/scopus_id/33645817013",52,4,597,612,111,6.94,111,1,16,"","",""
106,"I.D. Raji","Closing the AI accountability gap: Defining an end-to-end framework for internal algorithmic auditing",2020,"FAT* 2020 - Proceedings of the 2020 Conference on Fairness, Accountability, and Transparency","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079680598&origin=inward",4,"2022-07-12 16:32:52","Conference Paper","10.1145/3351095.3372873","","https://api.elsevier.com/content/abstract/scopus_id/85079680598",,,33,44,106,53.00,106,1,2,"","",""
66,"J. Weatheritt","The development of algebraic stress models using a novel evolutionary algorithm",2017,"International Journal of Heat and Fluid Flow","","https://api.elsevier.com/content/article/eid/1-s2.0-S0142727X17303223","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85033676048&origin=inward",5,"2022-07-12 16:32:52","Article","10.1016/j.ijheatfluidflow.2017.09.017","0142-727X","https://api.elsevier.com/content/abstract/scopus_id/85033676048",68,,298,318,66,13.20,66,1,5,"","",""
58,"Y. Yang","Adaptive credit scoring with kernel learning methods",2007,"European Journal of Operational Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S037722170601191X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447107877&origin=inward",6,"2022-07-12 16:32:52","Article","10.1016/j.ejor.2006.10.066","0377-2217","https://api.elsevier.com/content/abstract/scopus_id/34447107877",183,3,1521,1536,58,3.87,58,1,15,"","",""
57,"S. Papadopoulos","Grading buildings on energy performance using city benchmarking data",2019,"Applied Energy","","https://api.elsevier.com/content/article/eid/1-s2.0-S030626191831612X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055020089&origin=inward",7,"2022-07-12 16:32:52","Article","10.1016/j.apenergy.2018.10.053","0306-2619","https://api.elsevier.com/content/abstract/scopus_id/85055020089",233,,244,253,57,19.00,57,1,3,"","",""
51,"A.H.S. Harris","Can Machine Learning Methods Produce Accurate and Easy-to-use Prediction Models of 30-day Complications and Mortality after Knee or Hip Arthroplasty?",2019,"Clinical Orthopaedics and Related Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060123718&origin=inward",8,"2022-07-12 16:32:52","Article","10.1097/CORR.0000000000000601","0009-921X","https://api.elsevier.com/content/abstract/scopus_id/85060123718",477,2,452,460,51,17.00,51,1,3,"","",""
42,"C.D. Lippitt","Mapping selective logging in mixed deciduous forest: A comparison of machine learning algorithms",2008,"Photogrammetric Engineering and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=55449099294&origin=inward",9,"2022-07-12 16:32:52","Article","10.14358/PERS.74.10.1201","0099-1112","https://api.elsevier.com/content/abstract/scopus_id/55449099294",74,10,1201,1211,42,3.00,42,1,14,"","",""
37,"D. Gamberger","Induction of comprehensible models for gene expression datasets by subgroup discovery methodology",2004,"Journal of Biomedical Informatics","","https://api.elsevier.com/content/article/eid/1-s2.0-S1532046404000759","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4744364732&origin=inward",10,"2022-07-12 16:32:52","Article","10.1016/j.jbi.2004.07.007","1532-0464","https://api.elsevier.com/content/abstract/scopus_id/4744364732",37,4,269,284,37,2.06,37,1,18,"","",""
31,"J. Anderson","System level synthesis",2019,"Annual Reviews in Control","","https://api.elsevier.com/content/article/eid/1-s2.0-S1367578819300215","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065442163&origin=inward",11,"2022-07-12 16:32:52","Review","10.1016/j.arcontrol.2019.03.006","1367-5788","https://api.elsevier.com/content/abstract/scopus_id/85065442163",47,,364,393,31,10.33,31,1,3,"","",""
28,"L. Cox","Developing scientific confidence in HTS-derived prediction models: Lessons learned from an endocrine case study",2014,"Regulatory Toxicology and Pharmacology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0273230014000920","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904039881&origin=inward",12,"2022-07-12 16:32:52","Article","10.1016/j.yrtph.2014.05.010","0273-2300","https://api.elsevier.com/content/abstract/scopus_id/84904039881",69,3,443,450,28,3.50,28,1,8,"","",""
