Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
371,"A. Zeman","Consciousness",2001,"Brain","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034956219&origin=inward",1,"2022-07-12 16:30:21","Review","10.1093/brain/124.7.1263","0006-8950","https://api.elsevier.com/content/abstract/scopus_id/0034956219",124,7,1263,1289,371,17.67,371,1,21,"","",""
161,"R. Das","Agent-human interactions in the continuous double auction",2001,"IJCAI International Joint Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880888209&origin=inward",2,"2022-07-12 16:30:21","Conference Paper","","1045-0823","https://api.elsevier.com/content/abstract/scopus_id/84880888209",,,1169,1176,161,7.67,161,1,21,"","",""
146,"M. Robnik-Šikonja","Improving random forests",2004,"Lecture Notes in Artificial Intelligence (Subseries of Lecture Notes in Computer Science)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=22944453097&origin=inward",3,"2022-07-12 16:30:21","Conference Paper","10.1007/978-3-540-30115-8_34","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/22944453097",3201,,359,370,146,8.11,146,1,18,"","",""
137,"G. Paleologo","Subagging for credit scoring models",2010,"European Journal of Operational Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0377221709001532","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349299929&origin=inward",4,"2022-07-12 16:30:21","Article","10.1016/j.ejor.2009.03.008","0377-2217","https://api.elsevier.com/content/abstract/scopus_id/70349299929",201,2,490,499,137,11.42,137,1,12,"","",""
125,"J. Marques-Silva","On computing Minimal Correction Subsets",2013,"IJCAI International Joint Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896061227&origin=inward",5,"2022-07-12 16:30:21","Conference Paper","","1045-0823","https://api.elsevier.com/content/abstract/scopus_id/84896061227",,,615,622,125,13.89,125,1,9,"","",""
103,"A. Fawzi","Analysis of classifiers’ robustness to adversarial perturbations",2018,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028308759&origin=inward",6,"2022-07-12 16:30:21","Article","10.1007/s10994-017-5663-3","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/85028308759",107,3,481,508,103,25.75,103,1,4,"","",""
94,"M. Buehner","A tighter bound for the echo state property",2006,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646536035&origin=inward",7,"2022-07-12 16:30:21","Article","10.1109/TNN.2006.872357","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/33646536035",17,3,820,824,94,5.88,94,1,16,"","",""
73,"D. He","Joint identification of network communities and semantics via integrative modeling of network topologies and node contents",2017,"31st AAAI Conference on Artificial Intelligence, AAAI 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85030481812&origin=inward",8,"2022-07-12 16:30:21","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85030481812",,,116,124,73,14.60,73,1,5,"","",""
65,"S. Krishnan","Trends in biomedical signal feature extraction",2018,"Biomedical Signal Processing and Control","","https://api.elsevier.com/content/article/eid/1-s2.0-S1746809418300399","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042914931&origin=inward",9,"2022-07-12 16:30:21","Review","10.1016/j.bspc.2018.02.008","1746-8094","https://api.elsevier.com/content/abstract/scopus_id/85042914931",43,,41,63,65,16.25,65,1,4,"","",""
53,"E. Rissland","AI and similarity",2006,"IEEE Intelligent Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746620938&origin=inward",10,"2022-07-12 16:30:21","Review","10.1109/MIS.2006.38","1541-1672","https://api.elsevier.com/content/abstract/scopus_id/33746620938",21,3,39,49,53,3.31,53,1,16,"","",""
