Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
580,"R. Gargeya","Automated Identification of Diabetic Retinopathy Using Deep Learning",2017,"Ophthalmology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0161642016317742","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85016221341&origin=inward",1,"2022-07-12 16:33:38","Article","10.1016/j.ophtha.2017.02.008","0161-6420","https://api.elsevier.com/content/abstract/scopus_id/85016221341",124,7,962,969,580,116.00,580,1,5,"","",""
254,"E. Chesler","Identification and ranking of genetic and laboratory environment factors influencing a behavioral trait, thermal nociception, via computational analysis of a large data archive",2002,"Neuroscience and Biobehavioral Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0149763402001033","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036947621&origin=inward",2,"2022-07-12 16:33:38","Review","10.1016/S0149-7634(02)00103-3","0149-7634","https://api.elsevier.com/content/abstract/scopus_id/0036947621",26,8,907,923,254,12.70,254,1,20,"","",""
236,"D. Zhang","A Data-Driven Design for Fault Detection of Wind Turbines Using Random Forests and XGboost",2018,"IEEE Access","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044736482&origin=inward",3,"2022-07-12 16:33:38","Article","10.1109/ACCESS.2018.2818678","2169-3536","https://api.elsevier.com/content/abstract/scopus_id/85044736482",6,,21020,21031,236,59.00,236,1,4,"","",""
228,"P. Prasanna","Automated Crack Detection on Concrete Bridges",2016,"IEEE Transactions on Automation Science and Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907899278&origin=inward",4,"2022-07-12 16:33:38","Article","10.1109/TASE.2014.2354314","1545-5955","https://api.elsevier.com/content/abstract/scopus_id/84907899278",13,2,591,599,228,38.00,228,1,6,"","",""
214,"S. Ghosal","An explainable deep machine vision framework for plant stress phenotyping",2018,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046251281&origin=inward",5,"2022-07-12 16:33:38","Article","10.1073/pnas.1716999115","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/85046251281",115,18,4613,4618,214,53.50,214,1,4,"","",""
205,"M. Cerrada","Fault diagnosis in spur gears based on genetic algorithm and random forest",2016,"Mechanical Systems and Signal Processing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0888327015003921","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961051737&origin=inward",6,"2022-07-12 16:33:38","Article","10.1016/j.ymssp.2015.08.030","0888-3270","https://api.elsevier.com/content/abstract/scopus_id/84961051737",70,,87,103,205,34.17,205,1,6,"","",""
161,"J. Cao","Extreme learning machine and adaptive sparse representation for image classification",2016,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608016300673","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84977260565&origin=inward",7,"2022-07-12 16:33:38","Article","10.1016/j.neunet.2016.06.001","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/84977260565",81,,91,102,161,26.83,161,1,6,"","",""
129,"D.B. Rawat","Detection of false data injection attacks in smart grid communication systems",2015,"IEEE Signal Processing Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928729662&origin=inward",8,"2022-07-12 16:33:38","Article","10.1109/LSP.2015.2421935","1070-9908","https://api.elsevier.com/content/abstract/scopus_id/84928729662",22,10,1652,1656,129,18.43,129,1,7,"","",""
106,"H. Kim","Crack and Noncrack Classification from Concrete Surface Images Using Machine Learning",2019,"Structural Health Monitoring","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046807792&origin=inward",9,"2022-07-12 16:33:38","Article","10.1177/1475921718768747","1475-9217","https://api.elsevier.com/content/abstract/scopus_id/85046807792",18,3,725,738,106,35.33,106,1,3,"","",""
104,"G. Dror","Accurate identification of alternatively spliced exons using support vector machine",2005,"Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=16344396421&origin=inward",10,"2022-07-12 16:33:38","Article","10.1093/bioinformatics/bti132","1367-4803","https://api.elsevier.com/content/abstract/scopus_id/16344396421",21,7,897,901,104,6.12,104,1,17,"","",""
101,"M. Maniruzzaman","Accurate Diabetes Risk Stratification Using Machine Learning: Role of Missing Value and Outliers",2018,"Journal of Medical Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85045270757&origin=inward",11,"2022-07-12 16:33:38","Article","10.1007/s10916-018-0940-7","0148-5598","https://api.elsevier.com/content/abstract/scopus_id/85045270757",42,5,,,101,25.25,101,1,4,"","",""
97,"L. Palaversa","Exploring the variable sky with linear. III. Classification of periodic light curves",2013,"Astronomical Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884395026&origin=inward",12,"2022-07-12 16:33:38","Article","10.1088/0004-6256/146/4/101","0004-6256","https://api.elsevier.com/content/abstract/scopus_id/84884395026",146,4,,,97,10.78,97,1,9,"","",""
95,"R. Lienhart","Reliable dissolve detection",2001,"Proceedings of SPIE - The International Society for Optical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035053938&origin=inward",13,"2022-07-12 16:33:38","Conference Paper","10.1117/12.410931","0277-786X","https://api.elsevier.com/content/abstract/scopus_id/0035053938",4315,,219,230,95,4.52,95,1,21,"","",""
94,"K. Zhang","Automated IT system failure prediction: A deep learning approach",2016,"Proceedings - 2016 IEEE International Conference on Big Data, Big Data 2016","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85015192347&origin=inward",14,"2022-07-12 16:33:38","Conference Paper","10.1109/BigData.2016.7840733","","https://api.elsevier.com/content/abstract/scopus_id/85015192347",,,1291,1300,94,15.67,94,1,6,"","",""
90,"W. Lu","Benchmarking construction waste management performance using big data",2015,"Resources, Conservation and Recycling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0921344915301099","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946559072&origin=inward",15,"2022-07-12 16:33:38","Article","10.1016/j.resconrec.2015.10.013","0921-3449","https://api.elsevier.com/content/abstract/scopus_id/84946559072",105,,49,58,90,12.86,90,1,7,"","",""
87,"S. Stylianidou","SuperSegger: robust image segmentation, analysis and lineage tracking of bacterial cells",2016,"Molecular Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988811388&origin=inward",16,"2022-07-12 16:33:38","Article","10.1111/mmi.13486","0950-382X","https://api.elsevier.com/content/abstract/scopus_id/84988811388",102,4,690,700,87,14.50,87,1,6,"","",""
84,"D. Huang","Combining multiple clusterings via crowd agreement estimation and multi-granularity link analysis",2015,"Neurocomputing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925231215005640","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940614277&origin=inward",17,"2022-07-12 16:33:38","Article","10.1016/j.neucom.2014.05.094","0925-2312","https://api.elsevier.com/content/abstract/scopus_id/84940614277",170,,240,250,84,12.00,84,1,7,"","",""
84,"J. Verrelst","Gaussian process retrieval of chlorophyll content from imaging spectroscopy data",2013,"IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877924057&origin=inward",18,"2022-07-12 16:33:38","Article","10.1109/JSTARS.2012.2222356","1939-1404","https://api.elsevier.com/content/abstract/scopus_id/84877924057",6,2,867,874,84,9.33,84,1,9,"","",""
82,"Z. Lv","Trustworthiness in Industrial IoT Systems Based on Artificial Intelligence",2021,"IEEE Transactions on Industrial Informatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096654341&origin=inward",19,"2022-07-12 16:33:38","Article","10.1109/TII.2020.2994747","1551-3203","https://api.elsevier.com/content/abstract/scopus_id/85096654341",17,2,1496,1504,82,82.00,82,1,1,"","",""
