Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1554,"N. Tajbakhsh","Convolutional Neural Networks for Medical Image Analysis: Full Training or Fine Tuning?",2016,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84968649810&origin=inward",1,"2022-07-12 16:34:13","Article","10.1109/TMI.2016.2535302","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/84968649810",35,5,1299,1312,1554,259.00,1554,1,6,"","",""
744,"Y. Zheng","Understanding mobility based on GPS data",2008,"UbiComp 2008 - Proceedings of the 10th International Conference on Ubiquitous Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59249083364&origin=inward",2,"2022-07-12 16:34:13","Conference Paper","10.1145/1409635.1409677","","https://api.elsevier.com/content/abstract/scopus_id/59249083364",,,312,321,744,53.14,744,1,14,"","",""
627,"G.I. Parisi","Continual lifelong learning with neural networks: A review",2019,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608019300231","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061575306&origin=inward",3,"2022-07-12 16:34:13","Review","10.1016/j.neunet.2019.01.012","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/85061575306",113,,54,71,627,209.00,627,1,3,"","",""
471,"A. Kurakin","Adversarial machine learning at scale",2017,"5th International Conference on Learning Representations, ICLR 2017 - Conference Track Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088231002&origin=inward",4,"2022-07-12 16:34:13","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85088231002",,,,,471,94.20,471,1,5,"","",""
446,"S. Lafon","Diffusion maps and coarse-graining: A unified framework for dimensionality reduction, graph partitioning, and data set parameterization",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746476985&origin=inward",5,"2022-07-12 16:34:13","Article","10.1109/TPAMI.2006.184","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33746476985",28,9,1393,1403,446,27.88,446,1,16,"","",""
441,"V. Dhar","Data science and prediction",2013,"Communications of the ACM","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888424872&origin=inward",6,"2022-07-12 16:34:13","Article","10.1145/2500499","0001-0782","https://api.elsevier.com/content/abstract/scopus_id/84888424872",56,12,64,73,441,49.00,441,1,9,"","",""
432,"S. Foga","Cloud detection algorithm comparison and validation for operational Landsat data products",2017,"Remote Sensing of Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0034425717301293","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017309987&origin=inward",7,"2022-07-12 16:34:13","Article","10.1016/j.rse.2017.03.026","0034-4257","https://api.elsevier.com/content/abstract/scopus_id/85017309987",194,,379,390,432,86.40,432,1,5,"","",""
429,"M.R. Arbabshirani","Single subject prediction of brain disorders in neuroimaging: Promises and pitfalls",2017,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S105381191600210X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962787673&origin=inward",8,"2022-07-12 16:34:13","Article","10.1016/j.neuroimage.2016.02.079","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/84962787673",145,,137,165,429,85.80,429,1,5,"","",""
358,"A. Vergara","Chemical gas sensor drift compensation using classifier ensembles",2012,"Sensors and Actuators, B: Chemical","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925400512002018","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861186931&origin=inward",9,"2022-07-12 16:34:13","Article","10.1016/j.snb.2012.01.074","0925-4005","https://api.elsevier.com/content/abstract/scopus_id/84861186931",166,,320,329,358,35.80,358,1,10,"","",""
344,"W.B. Dunn","Mass appeal: Metabolite identification in mass spectrometry-focused untargeted metabolomics",2013,"Metabolomics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874345577&origin=inward",10,"2022-07-12 16:34:13","Review","10.1007/s11306-012-0434-4","1573-3882","https://api.elsevier.com/content/abstract/scopus_id/84874345577",9,,44,66,344,38.22,344,1,9,"","",""
330,"Z.M. Yaseen","An enhanced extreme learning machine model for river flow forecasting: State-of-the-art, practical applications in water resource engineering area and future research direction",2019,"Journal of Hydrology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0022169418309545","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059162436&origin=inward",11,"2022-07-12 16:34:13","Review","10.1016/j.jhydrol.2018.11.069","0022-1694","https://api.elsevier.com/content/abstract/scopus_id/85059162436",569,,387,408,330,110.00,330,1,3,"","",""
312,"K. Lee","A simple unified framework for detecting out-of-distribution samples and adversarial attacks",2018,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064822451&origin=inward",12,"2022-07-12 16:34:13","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85064822451",2018,,7167,7177,312,78.00,312,1,4,"","",""
309,"G. Wu","Metabolic Burden: Cornerstones in Synthetic Biology and Metabolic Engineering Applications",2016,"Trends in Biotechnology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0167779916000445","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961223765&origin=inward",13,"2022-07-12 16:34:13","Review","10.1016/j.tibtech.2016.02.010","0167-7799","https://api.elsevier.com/content/abstract/scopus_id/84961223765",34,8,652,664,309,51.50,309,1,6,"","",""
299,"C. Merow","What do we gain from simplicity versus complexity in species distribution models?",2014,"Ecography","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84912534583&origin=inward",14,"2022-07-12 16:34:13","Article","10.1111/ecog.00845","0906-7590","https://api.elsevier.com/content/abstract/scopus_id/84912534583",37,12,1267,1281,299,37.38,299,1,8,"","",""
288,"S. Gao","Visual and auditory brain-computer interfaces",2014,"IEEE Transactions on Biomedical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899410788&origin=inward",15,"2022-07-12 16:34:13","Article","10.1109/TBME.2014.2300164","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/84899410788",61,5,1436,1447,288,36.00,288,1,8,"","",""
264,"K. Rajan","Materials informatics",2005,"Materials Today","","https://api.elsevier.com/content/article/eid/1-s2.0-S1369702105711238","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=25144449172&origin=inward",16,"2022-07-12 16:34:13","Article","10.1016/S1369-7021(05)71123-8","1369-7021","https://api.elsevier.com/content/abstract/scopus_id/25144449172",8,10,38,45,264,15.53,264,1,17,"","",""
263,"R. Navigli","Structural semantic interconnections: A knowledge-based approach to word sense disambiguation",2005,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=22944490170&origin=inward",17,"2022-07-12 16:34:13","Article","10.1109/TPAMI.2005.149","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/22944490170",27,7,1075,1086,263,15.47,263,1,17,"","",""
259,"B. Turnheim","Evaluating sustainability transitions pathways: Bridging analytical approaches to address governance challenges",2015,"Global Environmental Change","","https://api.elsevier.com/content/article/eid/1-s2.0-S0959378015300315","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942508467&origin=inward",18,"2022-07-12 16:34:13","Article","10.1016/j.gloenvcha.2015.08.010","0959-3780","https://api.elsevier.com/content/abstract/scopus_id/84942508467",35,,239,253,259,37.00,259,1,7,"","",""
257,"M. Nickel","Factorizing YAGO : Scalable machine learning for linked data",2012,"WWW'12 - Proceedings of the 21st Annual Conference on World Wide Web","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860859524&origin=inward",19,"2022-07-12 16:34:13","Conference Paper","10.1145/2187836.2187874","","https://api.elsevier.com/content/abstract/scopus_id/84860859524",,,271,280,257,25.70,257,1,10,"","",""
251,"C. Kolias","Intrusion detection in 802.11 networks: Empirical evaluation of threats and a public dataset",2016,"IEEE Communications Surveys and Tutorials","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962359508&origin=inward",20,"2022-07-12 16:34:13","Article","10.1109/COMST.2015.2402161","1553-877X","https://api.elsevier.com/content/abstract/scopus_id/84962359508",18,1,184,208,251,41.83,251,1,6,"","",""
248,"X. Zhao","Chaos enhanced grey wolf optimization wrapped ELM for diagnosis of paraquat-poisoned patients",2019,"Computational Biology and Chemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S1476927118307965","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057279588&origin=inward",21,"2022-07-12 16:34:13","Article","10.1016/j.compbiolchem.2018.11.017","1476-9271","https://api.elsevier.com/content/abstract/scopus_id/85057279588",78,,481,490,248,82.67,248,1,3,"","",""
242,"D. Kong","Robust nonnegative matrix factorization using L21-norm",2011,"International Conference on Information and Knowledge Management, Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=83055187059&origin=inward",22,"2022-07-12 16:34:13","Conference Paper","10.1145/2063576.2063676","","https://api.elsevier.com/content/abstract/scopus_id/83055187059",,,673,682,242,22.00,242,1,11,"","",""
