Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
227,"M. Jagielski","Manipulating Machine Learning: Poisoning Attacks and Countermeasures for Regression Learning",2018,"Proceedings - IEEE Symposium on Security and Privacy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050640069&origin=inward",1,"2022-07-12 16:30:36","Conference Paper","10.1109/SP.2018.00057","1081-6011","https://api.elsevier.com/content/abstract/scopus_id/85050640069",2018,,19,35,227,56.75,227,1,4,"","",""
187,"S. Pan","Adversarially regularized graph autoencoder for graph embedding",2018,"IJCAI International Joint Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055684972&origin=inward",2,"2022-07-12 16:30:36","Conference Paper","10.24963/ijcai.2018/362","1045-0823","https://api.elsevier.com/content/abstract/scopus_id/85055684972",2018,,2609,2615,187,46.75,187,1,4,"","",""
159,"A. Athalye","Synthesizing robust adversarial examples",2018,"35th International Conference on Machine Learning, ICML 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055111394&origin=inward",3,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85055111394",1,,449,468,159,39.75,159,1,4,"","",""
149,"M. Cisse","Parseval networks: Improving robustness to adversarial examples",2017,"34th International Conference on Machine Learning, ICML 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046998902&origin=inward",4,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85046998902",2,,1423,1432,149,29.80,149,1,5,"","",""
148,"E. Wong","Provable defenses against adversarial examples via the convex outer adversarial polytope",2018,"35th International Conference on Machine Learning, ICML 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051478879&origin=inward",5,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85051478879",12,,8405,8423,148,37.00,148,1,4,"","",""
147,"P. Dai","Cross-modality person re-identification with generative adversarial training",2018,"IJCAI International Joint Conference on Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055703097&origin=inward",6,"2022-07-12 16:30:36","Conference Paper","10.24963/ijcai.2018/94","1045-0823","https://api.elsevier.com/content/abstract/scopus_id/85055703097",2018,,677,683,147,36.75,147,1,4,"","",""
106,"Q. Dai","Adversarial network embedding",2018,"32nd AAAI Conference on Artificial Intelligence, AAAI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059745687&origin=inward",7,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85059745687",,,2167,2174,106,26.50,106,1,4,"","",""
103,"A. Fawzi","Analysis of classifiers’ robustness to adversarial perturbations",2018,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028308759&origin=inward",8,"2022-07-12 16:30:36","Article","10.1007/s10994-017-5663-3","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/85028308759",107,3,481,508,103,25.75,103,1,4,"","",""
95,"W.E. Zhang","Adversarial Attacks on Deep-learning Models in Natural Language Processing",2020,"ACM Transactions on Intelligent Systems and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085502874&origin=inward",9,"2022-07-12 16:30:36","Review","10.1145/3374217","2157-6904","https://api.elsevier.com/content/abstract/scopus_id/85085502874",11,3,,,95,47.50,95,1,2,"","",""
79,"L. Pinto","Robust adversarial reinforcement learning",2017,"34th International Conference on Machine Learning, ICML 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048570872&origin=inward",10,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85048570872",6,,4310,4319,79,15.80,79,1,5,"","",""
74,"Y. Vorobeychik","Adversarial machine learning",2018,"Synthesis Lectures on Artificial Intelligence and Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051535921&origin=inward",11,"2022-07-12 16:30:36","Article","10.2200/S00861ED1V01Y201806AIM039","1939-4608","https://api.elsevier.com/content/abstract/scopus_id/85051535921",12,3,1,169,74,18.50,74,1,4,"","",""
68,"X. Cao","Mitigating evasion attacks to deep neural networks via region-based classification",2017,"ACM International Conference Proceeding Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038885675&origin=inward",12,"2022-07-12 16:30:36","Conference Paper","10.1145/3134600.3134606","","https://api.elsevier.com/content/abstract/scopus_id/85038885675",,,278,287,68,13.60,68,1,5,"","",""
67,"B. Li","Feature cross-substitution in adversarial classification",2014,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937909075&origin=inward",13,"2022-07-12 16:30:36","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/84937909075",3,,2087,2095,67,8.38,67,1,8,"","",""
64,"H. Xiao","Adversarial label flips attack on support vector machines",2012,"Frontiers in Artificial Intelligence and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878781560&origin=inward",14,"2022-07-12 16:30:36","Conference Paper","10.3233/978-1-61499-098-7-870","0922-6389","https://api.elsevier.com/content/abstract/scopus_id/84878781560",242,,870,875,64,6.40,64,1,10,"","",""
63,"M. Mirman","Differentiable abstract interpretation for provably robust neural networks",2018,"35th International Conference on Machine Learning, ICML 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057288853&origin=inward",15,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85057288853",8,,5761,5773,63,15.75,63,1,4,"","",""
55,"J. Uesato","Adversarial risk and the dangers of evaluating against weak attacks",2018,"35th International Conference on Machine Learning, ICML 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057301673&origin=inward",16,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85057301673",11,,7995,8007,55,13.75,55,1,4,"","",""
52,"D. Yin","Byzantine-robust distributed learning: Towards optimal statistical rates",2018,"35th International Conference on Machine Learning, ICML 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057288776&origin=inward",17,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85057288776",13,,8947,8956,52,13.00,52,1,4,"","",""
47,"P. Stone","Towards collaborative and adversarial learning: A case study in robotic soccer",1998,"International Journal of Human Computer Studies","","https://api.elsevier.com/content/article/eid/1-s2.0-S1071581997901622","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031648211&origin=inward",18,"2022-07-12 16:30:36","Article","10.1006/ijhc.1997.0162","1071-5819","https://api.elsevier.com/content/abstract/scopus_id/0031648211",48,1,83,104,47,1.96,47,1,24,"","",""
46,"Y. Boshmaf","Íntegro: Leveraging victim prediction for robust fake account detection in large scale OSNs",2016,"Computers and Security","","https://api.elsevier.com/content/article/eid/1-s2.0-S0167404816300633","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84974733314&origin=inward",19,"2022-07-12 16:30:36","Article","10.1016/j.cose.2016.05.005","0167-4048","https://api.elsevier.com/content/abstract/scopus_id/84974733314",61,,142,168,46,7.67,46,1,6,"","",""
42,"B. Luo","Towards imperceptible and robust adversarial example attacks against neural networks",2018,"32nd AAAI Conference on Artificial Intelligence, AAAI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060486196&origin=inward",20,"2022-07-12 16:30:36","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85060486196",,,1652,1659,42,10.50,42,1,4,"","",""
42,"P. Yan","Adversarial image registration with application for MR and TRUS image fusion",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054473917&origin=inward",21,"2022-07-12 16:30:36","Conference Paper","10.1007/978-3-030-00919-9_23","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85054473917",11046,,197,204,42,10.50,42,1,4,"","",""
38,"C. Liu","Robust linear regression against training data poisoning",2017,"AISec 2017 - Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security, co-located with CCS 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037366729&origin=inward",22,"2022-07-12 16:30:36","Conference Paper","10.1145/3128572.3140447","","https://api.elsevier.com/content/abstract/scopus_id/85037366729",,,91,102,38,7.60,38,1,5,"","",""
